iter,time,reward,steps,convergence
81,0.01917235300001252,-8.18,39.58,7.345828941996446
82,0.01926067700001255,-15.82,37.0,6.713509719792323
83,0.019333894000013174,-3.9,38.12,7.050683064963522
84,0.019497422000014808,-8.86,38.54,6.988765699611742
85,0.019621902000015012,11.04,32.78,7.444882019167194
86,0.01976826900001427,2.58,34.28,8.247409310621183
87,0.01987556100001342,-6.78,35.2,8.29994296315662
88,0.019957855000015456,1.28,37.94,7.586618498983684
89,0.020051759000015323,7.82,29.26,8.472836827367795
90,0.02012139700001825,5.0,28.3,8.189211464745387
91,0.02020205100001604,2.48,31.9,7.724914601273002
92,0.020349331000016235,2.56,35.22,8.121492908052844
93,0.020447387000015027,9.68,27.28,7.595298962653717
94,0.020523508000014345,4.64,29.82,7.592615879748479
95,0.020614474000012706,8.96,33.36,7.515244978577064
96,0.020822657000010736,8.56,32.88,7.154869223254993
97,0.020921564000008885,1.06,31.44,7.163958590573115
98,0.021025514000008627,7.74,28.24,8.241968412658995
99,0.02113928800000764,11.24,30.62,7.488581113794547
100,0.02123300300000963,8.62,30.66,7.637872991464453
101,0.02133987700000972,12.7,27.56,8.050286930834664
102,0.021401658000012702,13.78,26.48,7.38543648997061
103,0.02166114300001354,8.46,28.32,7.324461587114551
104,0.02173612200001429,3.88,29.42,7.57562686381285
105,0.021802275000013083,14.18,27.86,7.828926280146414
106,0.021896779000012856,11.26,26.06,7.96639787879131
107,0.02198678600001358,16.46,28.34,8.337214255887208
108,0.022664208000012565,-11.7,34.5,8.003155569713737
109,0.02305934000001031,5.14,27.9,7.553718786087313
110,0.023140110000010594,16.54,26.3,7.514230434735765
111,0.023223597000011864,12.18,27.62,7.576567670466202
112,0.023318850000013214,12.64,29.04,8.058924578486435
113,0.023414193000014905,14.1,26.16,8.013843656733545
114,0.02349712700001305,10.62,27.68,7.357812359099816
115,0.023568832000012918,22.02,26.52,6.78290390363758
116,0.023667768000013467,8.04,26.34,6.195217964068041
117,0.023771021000012382,6.94,26.28,5.314905342671272
118,0.023888398000014632,13.14,26.4,5.549170002531522
119,0.02400177700001649,13.62,27.7,5.934510149452771
120,0.024106650000017993,11.66,26.36,6.182434979055202
121,0.024432195000020585,9.54,26.8,6.210271705754394
122,0.025059500000018886,9.28,26.96,6.388033968946859
123,0.025172859000019088,17.64,25.56,5.5569425147487035
124,0.0252504610000166,12.72,25.4,6.301860921113636
125,0.025333652000014695,7.86,28.56,6.836184553855688
126,0.02543470400001624,7.32,27.06,7.232112044152838
127,0.02554765200001441,12.26,26.84,8.203496966342147
128,0.025663519000016066,7.76,27.86,8.109459078097293
129,0.02582660800001335,8.12,26.08,8.462016120454129
130,0.025906616000014537,16.36,25.86,7.9274973106528535
131,0.025995168000015667,9.7,28.58,7.9628720352468845
132,0.02608895500001651,12.58,28.28,7.900878149117337
133,0.026207458000019557,9.1,26.26,8.632335857999028
134,0.026309435000019477,13.02,29.54,8.678749026260302
135,0.026388428000018394,5.16,27.08,8.807954223354953
136,0.026487432000017463,14.14,25.14,8.960526156915794
137,0.026568162000017992,13.32,27.56,8.496865496737364
138,0.02668051400002014,7.34,24.9,8.458856919109198
139,0.026780484000020977,1.04,27.28,7.549338989185429
140,0.026951401000022912,10.56,26.76,7.866629499374367
141,0.027021918000020406,8.66,26.7,7.947663699944765
142,0.027098845000022465,10.32,26.02,7.814006642768552
143,0.02718722400002349,6.56,28.62,8.35064978209407
144,0.02727642200002478,7.82,26.56,7.4918454522532105
145,0.027381194000025033,18.12,26.06,7.391121625656024
146,0.027482649000024395,4.34,26.12,7.33778511886463
147,0.027561998000024346,13.56,26.7,6.951776562885054
148,0.02763821400002442,6.4,27.44,6.819263223018391
149,0.027735352000025415,12.94,25.98,7.29838721893182
150,0.027877901000024963,13.84,25.7,7.6647102332570896
151,0.02795280300002645,8.66,25.18,7.5966553564924855
152,0.028042380000027123,9.74,26.58,7.405904957885906
153,0.028123352000026358,7.22,25.64,6.624957167130214
154,0.028210511000025917,1.58,26.46,7.201354541494879
155,0.028292377000024516,1.2,27.3,7.074471757386673
156,0.028385883000023426,5.16,27.08,7.199485563829326
157,0.0284941810000241,9.5,25.68,7.5643908526400825
158,0.028588394000024664,12.08,27.64,7.273898727647532
159,0.028680680000022107,8.64,25.74,7.510672600176754
160,0.028792121000019932,9.78,26.38,6.89131564096734
161,0.028905546000022042,16.62,25.6,6.582605101638438
162,0.029015226000023375,8.12,26.26,6.729729205044916
163,0.029092187000024694,11.1,26.22,6.61554218892112
164,0.02918827600002416,13.64,26.44,6.60040393563322
165,0.029265052000024383,0.2,27.04,6.103179357588606
166,0.02934522900002534,10.66,25.68,6.064609362558567
167,0.029426066000027618,2.68,26.26,5.917253893254187
168,0.029530857000029442,-2.46,28.22,6.067835607669625
169,0.02960900900002983,8.18,25.22,6.480211066946078
170,0.02968338200003018,12.48,27.4,6.0498125078343
171,0.029848108000027906,13.9,25.38,6.219048263103023
172,0.02995842000002824,3.32,26.96,6.6460765015171805
173,0.030077880000025203,5.74,28.72,6.5690418376872675
174,0.030198981000026492,10.3,26.66,6.430688441406565
175,0.030274165000026443,8.48,26.52,7.119740580711481
176,0.030416014000024916,2.24,27.5,6.878951181363462
177,0.030537244000022667,11.6,26.16,7.09437307864618
178,0.030618150000019995,10.2,25.96,7.23502751374306
179,0.030702695000019986,10.7,27.42,6.173280010620698
180,0.030802874000020353,14.3,26.58,6.53977108751226
181,0.030927983000022863,10.7,25.64,6.406801306829598
182,0.031023821000022878,3.8,26.48,5.832362947081284
183,0.03111537300002354,14.56,26.68,5.922016806030047
184,0.031190890000026172,17.26,26.74,5.9440874829541
185,0.03128438600002781,11.52,26.6,5.686399852865124
186,0.03137247200002591,10.66,28.08,6.367340754943745
187,0.03151220200002669,9.16,27.0,6.0483341694315085
188,0.03160613100002507,0.4,27.74,5.832832915305474
189,0.03171449100002732,2.26,26.24,6.198589355080394
190,0.031815901000026514,10.86,25.3,6.276025750590377
191,0.0318912360000283,10.34,26.0,5.901308391515114
192,0.03196564400002799,5.92,26.14,6.218991751678831
193,0.03207488600002861,14.8,26.44,6.30275014773604
194,0.032155021000026096,9.84,26.5,6.187565534242889
195,0.0322392970000287,14.48,25.6,6.4503063228546695
196,0.03231029400002683,10.52,25.82,5.462661446257847
197,0.032384031000024294,21.82,25.12,5.073451834329424
198,0.03248260200002662,10.22,25.4,4.969140189938057
199,0.03256236400002521,15.2,26.04,5.088969873848354
200,0.03264769500002629,15.92,25.14,5.042741951516818
201,0.03273535500002467,9.52,25.84,5.158861943602682
202,0.03280631800002354,6.4,26.02,4.791122633142262
203,0.03286930600002336,11.56,25.76,4.240008135110987
204,0.03297175400002317,11.86,25.46,4.190085314304943
205,0.033041662000023564,9.62,26.18,4.2363982943920275
206,0.03312095600002252,15.04,26.2,4.518558520028926
207,0.033216773000020794,6.0,26.42,5.066177158300148
208,0.03330520200001885,10.22,27.36,5.079560308284077
209,0.03339142700001929,10.52,26.62,4.8646471051838915
210,0.03347359800002181,3.32,26.16,4.874737079593386
211,0.033557232000024584,13.0,25.12,4.904012760927768
212,0.03364033100002217,6.82,25.6,5.330291282129901
213,0.03372952500001958,9.38,25.98,5.649010197529639
214,0.03381416800001702,12.0,26.3,5.682375167149729
215,0.03390920800001851,9.28,25.9,5.530363157416245
216,0.03402761000001675,2.24,26.26,5.194627437046046
217,0.0341109740000185,9.36,26.98,5.092379224014922
218,0.034202180000018956,12.08,25.24,4.774299862479468
219,0.03426969500001675,7.98,25.42,5.174942493534516
220,0.034389777000018995,15.92,26.12,5.010670644739695
221,0.03446270300002041,1.04,26.48,5.151826057194489
222,0.03454604300002373,9.96,25.66,4.716349773873558
223,0.0346722020000243,8.9,26.28,4.669170619975018
224,0.03475700900002465,3.46,26.46,4.242391930906753
225,0.03486794200002663,13.7,27.18,3.713533946865786
226,0.0349705570000296,19.86,25.12,3.996802930649531
227,0.03505809700003226,17.1,25.12,4.000190404507299
228,0.035125924000031006,7.74,26.9,4.255824820989669
229,0.035203423000030654,9.36,26.0,4.075649559669039
230,0.035294643000032266,8.48,26.34,4.7937795449821134
231,0.035414161000030475,10.68,26.64,4.7077058614465415
232,0.03574590900002761,12.32,26.78,4.638635460057052
233,0.03588294300002559,11.32,27.86,4.870824258809618
234,0.03597998600002583,15.12,26.12,5.017090167969414
235,0.03608121500002781,11.62,25.96,5.522137151861854
236,0.03620398300002847,7.5,26.7,5.587893642667312
237,0.03628023800002822,3.6,26.32,5.352227382841309
238,0.036361065000026116,10.16,26.0,5.066923810151047
239,0.03647299200002507,9.56,25.8,4.69030874258719
240,0.03655748800002456,-0.74,26.3,3.889000148905943
241,0.03664023800002525,6.18,28.36,3.931682479713808
242,0.0367132860000261,1.26,25.9,4.173800196031091
243,0.036779577000025654,6.18,26.24,3.90893600628306
244,0.03687419300002759,9.36,26.0,4.1887792922866804
245,0.036942346000028436,8.3,25.9,4.067128317397401
246,0.0370168540000293,12.32,25.98,3.9734780991951792
247,0.037122521000028996,1.46,26.06,3.8593242298895647
248,0.037228599000027174,7.94,26.08,3.85833330041653
249,0.03732982700002552,9.98,26.36,4.0709815171467785
250,0.037427145000027195,6.06,27.42,4.277183781188368
251,0.03752367000002721,15.42,25.46,3.917669835595325
252,0.03759118900002889,10.94,27.44,3.7339094075350863
253,0.037668338000028,18.38,24.82,3.7858921636430694
254,0.037738095000030114,9.86,26.48,3.489809965418284
255,0.0378601980000326,13.08,26.02,3.4548910992280697
256,0.037960623000032,11.7,25.44,3.2241358564595073
257,0.03802344300003213,8.72,26.64,3.589381074546732
258,0.03812257200003444,5.7,25.56,3.72112530137057
259,0.03820437900003526,-1.72,25.76,3.5921664343190995
260,0.03828945900003333,9.8,26.18,3.3585424958489676
261,0.038380096000036446,19.0,25.18,3.3097188405190594
262,0.03845860900003473,16.88,26.14,3.4086896626048713
263,0.038520629000036166,7.9,26.3,3.4068293779459053
264,0.03862429600003381,14.08,26.18,4.404307874541612
265,0.03872257500003329,9.0,25.38,4.229260842492366
266,0.03882346300003192,2.4,26.1,4.401960756211406
267,0.03891370000003036,9.92,25.44,3.9754246074650554
268,0.038973560000030716,14.42,24.86,3.7482634195936972
269,0.039075630000031225,7.28,27.1,3.929457967247474
270,0.0391562450000329,1.12,27.38,3.988487354244383
271,0.03930680100003414,9.68,27.46,4.300152127880024
272,0.039375905000035516,12.16,25.16,3.990696697900615
273,0.03945931200003727,13.72,27.34,4.818132702889119
274,0.039627079000037924,18.18,26.8,4.02803808897725
275,0.03973785500003757,6.28,25.78,4.505596679785471
276,0.039828263000035946,7.2,26.82,4.32117119317868
277,0.03989933500003673,3.7,26.84,4.648000624694727
278,0.03998196200003434,-0.96,27.14,4.777417919463867
279,0.040084731000035845,4.98,27.26,4.787460582047082
280,0.04017667000003655,16.52,24.54,4.551420969725723
281,0.04024124200003598,12.68,26.42,4.325154997915538
282,0.04036317900003894,10.0,26.34,4.455057602058457
283,0.04045044200004,10.78,26.54,3.5553224873912512
284,0.040539281000040006,15.04,25.04,3.4580807954030286
285,0.04061445200003888,0.32,27.46,3.118107400914108
286,0.04069106600003991,9.12,27.12,3.158204630837793
287,0.04075997400004283,14.16,26.1,3.242605938909515
288,0.04088378400004089,8.1,26.1,3.253257958809016
289,0.04096839300003907,14.64,25.62,3.112827571096474
290,0.04106857900004002,10.22,25.76,3.8606624717976707
291,0.04115736800003944,14.68,25.58,4.203575861393192
292,0.04124121800003877,9.58,28.62,4.107571853996091
293,0.041327146000039505,10.8,25.54,4.177758715487528
294,0.041403096000038886,10.38,25.96,4.148245141432551
295,0.04148619000003961,12.98,26.92,3.9091285735419428
296,0.04160760000003805,1.24,26.9,3.9850956244352886
297,0.041708318000036826,-2.44,26.84,3.553237302944565
298,0.041789661000038336,-0.82,26.64,3.872907816977471
299,0.04190453000003558,16.86,26.34,3.990688938234771
300,0.041987866000038565,7.56,26.46,3.624001428278716
301,0.042067629000040796,8.9,26.28,3.2363973874672474
302,0.042153484000042596,19.78,26.98,3.1904011416944185
303,0.04222542300004406,1.14,29.22,2.9620004110880993
304,0.04229078400004482,15.32,25.38,3.1951534427746617
305,0.04236919700004549,-1.16,26.54,3.1599693606228705
306,0.04246331200004505,10.26,25.9,3.447857306695819
307,0.042544145000046996,12.1,25.66,4.236840038236127
308,0.042682903000049066,17.66,24.38,3.8099861880726023
309,0.042767888000049936,8.44,25.94,3.706325789840393
310,0.04285858300005074,7.62,25.78,3.4080428968069603
311,0.04297802000005291,13.76,26.32,3.4349315219745535
312,0.043067491000051916,5.96,25.48,3.7285226834009393
313,0.04313747200005125,14.82,25.44,3.7210447149437016
314,0.04322605900004817,4.48,26.6,3.4013532951081706
315,0.04332571600005153,10.22,26.92,3.3750920729848914
316,0.04341670000005138,13.88,26.02,3.218422461606932
317,0.04351815600005082,4.3,26.96,3.1536408607614526
318,0.04360641000004861,3.4,25.9,3.378516323128916
319,0.043672847000049586,2.6,25.54,3.1628850783903406
320,0.043750921000050624,12.78,25.52,3.491268429555274
321,0.0438261210000519,18.58,25.6,3.5608402540092903
322,0.043908897000051184,9.1,25.72,3.4304151088352675
323,0.044016654000049726,9.6,26.38,3.5694888265896765
324,0.04408715600004953,6.14,25.12,4.103675807961346
325,0.044185212000048324,1.3,26.22,4.051658398285997
326,0.044269134000046506,5.8,26.26,3.7730982091611596
327,0.04437551300004827,8.9,26.28,3.06808814845016
328,0.04443590800005026,1.02,26.32,3.8414804111971206
329,0.04452020400005097,12.66,25.64,4.471668179106212
330,0.0445836300000515,8.38,26.0,4.194328310381035
331,0.0446613020000548,6.68,25.74,4.322204619562247
332,0.044747144000051975,5.86,26.56,4.0885908070936425
333,0.04483178400005272,3.92,26.8,4.244582091579284
334,0.04491064500005493,-4.12,27.8,3.8497091342459377
335,0.045023475000057545,4.4,26.86,3.770762125520831
336,0.04513680600005898,16.08,26.14,3.749487935694951
337,0.04521877600005908,0.78,24.78,3.8621867464187454
338,0.04529190200005928,0.68,25.5,3.3118859403366145
339,0.04546140500006146,13.42,25.68,3.2367728918562877
340,0.04555092500006097,4.72,26.54,3.2033176886921524
341,0.04563846600006016,5.26,26.0,2.8786710863303946
342,0.045755893000059444,10.28,26.68,2.8142027854381846
343,0.04583240400005906,11.6,25.36,3.509822008246539
344,0.04592743900005658,8.26,27.0,3.673328910639119
345,0.046066251000059566,11.62,26.5,3.936136515651479
346,0.046144546000057574,7.84,26.18,4.694132958385764
347,0.04624929200005923,13.74,25.54,5.226537365598142
348,0.04633092600005995,18.72,25.46,5.029187108045557
349,0.04641759700005821,1.24,27.26,4.414705996282629
350,0.04654815200006013,6.92,27.72,4.369663866973297
351,0.04663800800005902,-0.04,26.4,4.948665251490441
352,0.04677940800005942,15.56,25.68,5.012750489199695
353,0.04687434700005966,8.08,25.32,4.573041987353394
354,0.04695740100006063,19.1,25.52,4.4575004974782235
355,0.04704475300005839,17.28,24.76,4.239602054281532
356,0.0472436520000592,11.26,26.06,3.5137521727211007
357,0.04732942200006107,3.68,27.22,3.2818062759925497
358,0.04743873100006013,3.22,25.9,3.121649332194084
359,0.047507633000059,-2.04,26.62,3.2510672516107078
360,0.04761504900005775,6.8,26.6,3.3828398409641105
361,0.047702033000060595,6.12,25.94,2.894552934447524
362,0.047823504000060524,5.84,26.58,3.258874459028702
363,0.047939814000059755,4.4,27.04,3.3491890290363364
364,0.048032449000061206,1.26,26.08,3.2750127514363045
365,0.048109358000061775,9.6,26.74,3.4078950458675683
366,0.04821458800006084,-2.72,26.32,3.863037974129676
367,0.04830034500006164,6.86,25.82,3.695560737244955
368,0.04836521300006069,15.98,26.24,3.734036675872022
369,0.04846865000006062,-2.6,27.18,3.9602693606363983
370,0.04854900600006218,11.9,26.4,3.84133608878438
371,0.048649566000062094,6.0,27.92,3.787931894756086
372,0.048761580000061144,-1.38,26.76,3.9834186292565725
373,0.04883897300006268,8.06,26.32,3.708717592099904
374,0.048923251000061896,13.88,26.38,3.6251719723210853
375,0.04912142100006278,9.66,27.12,3.573428605351127
376,0.04918265300006297,2.4,26.54,3.787042919561993
377,0.04926355200006327,8.9,25.48,3.573819037504046
378,0.04935042200006379,13.74,27.32,3.4402346434276274
379,0.04947420700006688,5.62,27.78,3.440434375755192
380,0.04960806000006812,-2.18,26.84,3.4035539677562596
381,0.04970396500007013,-0.44,28.48,3.4549293017880354
382,0.0497873480000699,6.56,28.6,3.453356129429858
383,0.05002122900006967,6.44,26.42,3.1164598050566092
384,0.05012235500007023,11.48,26.64,3.6498491978486003
385,0.050267597000068776,9.68,26.48,4.178152375124701
386,0.05039083000006883,9.28,26.08,3.5918919369686364
387,0.050490552000070466,16.64,25.58,4.206658393106417
388,0.05058159300007148,13.62,25.66,4.790266664439333
389,0.05066812000007204,9.38,28.1,4.470130655007793
390,0.050787081000070344,13.54,26.54,5.030407428103053
391,0.05090340300007057,12.22,26.88,4.994146526359521
392,0.05098760400007052,5.64,26.78,4.4167746935243795
393,0.051109742000072345,12.84,25.46,4.379360143306233
394,0.051208641000073385,18.22,25.96,3.802304562025971
395,0.05129523700007255,16.08,26.14,3.5914105403893033
396,0.05140419300007437,8.58,25.8,3.678198627396341
397,0.051519297000073294,9.36,26.0,3.082374062027166
398,0.05162442600007111,12.44,25.5,2.9002862572552353
399,0.05172583900007055,15.94,25.3,2.909324226739878
400,0.05188038200007128,5.02,26.42,2.3683665498365256
401,0.051985510000072566,11.44,25.88,2.4065577983761264
402,0.0520589080000704,12.02,26.54,2.4226432312985335
403,0.05215501100007103,12.66,26.62,2.816849377175303
404,0.052261130000069045,8.9,24.94,3.1321629980701737
405,0.05237096800006924,2.0,26.5,2.8160276757507554
406,0.05246423400006961,2.42,27.5,3.10063313025601
407,0.052559135000070256,9.68,26.3,3.161776079963847
408,0.05265931400007062,6.7,26.34,2.8278445654445856
409,0.05274214600007099,4.24,27.02,2.7789258415353046
410,0.05283978300007064,5.7,26.36,2.720825966853539
411,0.05297661400007314,12.66,24.66,2.6068182135128617
412,0.05308682400007214,6.24,26.0,2.673027237428107
413,0.05319871500007167,13.64,26.62,3.0334161790986527
414,0.05326938700007133,5.9,26.16,2.706233997873609
415,0.053395771000072756,14.8,26.08,3.0223366683764086
416,0.053484406000070095,6.54,26.94,2.611506457995465
417,0.05359499900006881,17.38,25.82,2.506705404076384
418,0.053679751000068165,14.5,24.78,2.47621864752578
419,0.05377056400006808,1.12,25.42,2.8837185176298212
420,0.053913748000066875,12.86,25.44,2.9698693978680057
421,0.054014231000067525,17.78,25.24,3.4436880900576354
422,0.05411601900006957,10.46,25.7,3.345849947397258
423,0.05422264700007062,14.44,25.46,2.6336462116171537
424,0.054342655000070295,0.72,26.8,2.9611493138743117
425,0.05445319700006834,5.62,25.82,3.2150118163623604
426,0.05452665900006792,2.7,26.6,3.221901303755665
427,0.054641897000067274,13.64,26.62,3.286897124787443
428,0.054724167000067325,15.34,25.9,3.314048260886872
429,0.05481249700006785,7.38,26.02,2.9170051275910396
430,0.05494395600006641,6.44,26.42,2.8919986329831837
431,0.055045707000068944,11.58,27.34,2.446215398542376
432,0.05516039400006889,2.16,26.16,3.0734927196140047
433,0.05527310200006852,14.34,24.94,3.406038789199782
434,0.05537983100007082,5.44,27.42,3.053772794714164
435,0.05545694600007067,13.2,25.9,2.3935926857924477
436,0.05555581000007237,13.72,25.56,2.4095112465087043
437,0.055662489000070536,13.1,26.18,2.337005237968903
438,0.05573729000007077,8.76,26.42,2.906611816366836
439,0.055831132000072614,10.74,26.58,2.8445075817918783
440,0.05596581100007114,9.64,25.36,2.851671925893502
441,0.05606448600007141,12.62,25.68,3.247169555909648
442,0.05615329800007274,13.74,26.34,2.65416548737591
443,0.05623841400007379,1.46,26.86,2.269944246296281
444,0.05631582500007326,8.1,26.1,2.2543042095052113
445,0.056439725000075214,4.28,27.16,2.2655357930673063
446,0.05654014700007437,12.32,26.96,2.20667529022049
447,0.05662072300007637,13.2,25.54,2.184982989391337
448,0.05678640000007462,9.3,25.08,1.5770567380114877
449,0.056905668000077014,8.14,26.06,1.5887346639672997
450,0.057014873000078126,13.04,26.24,1.939545586374848
451,0.05709999800007992,17.1,26.1,1.6651894391208693
452,0.057167650000078396,10.46,26.14,1.6088119129950187
453,0.057258694000076105,1.78,26.54,1.6202403690423872
454,0.05740053900007425,4.9,25.56,2.335332438056887
455,0.05749892000007151,9.1,25.9,2.42799520178787
456,0.05756919600007038,10.08,26.26,2.4809852973656605
457,0.0577509260000717,12.92,25.38,2.877398723278391
458,0.05789239700007087,15.24,26.0,2.9234231687041996
459,0.05799298900006988,13.16,26.56,3.0229023280359173
460,0.05806937100006948,5.12,26.76,2.712094877914971
461,0.05814677700006854,12.74,26.36,3.0253176139935354
462,0.05823133000006919,11.32,26.0,3.716761446831133
463,0.05834608900006799,3.82,26.9,3.7145360321577874
464,0.05843185000006912,4.92,26.52,2.9676984285415946
465,0.05852059700006862,7.82,25.58,2.84932178178324
466,0.05860851100007025,6.76,27.44,2.8607895495512343
467,0.05869935600006926,-3.66,26.72,2.4586341434933874
468,0.05877677100006906,8.22,26.16,2.847370878287369
469,0.05888825300007028,14.04,27.72,2.8562580812003056
470,0.05900928800006966,17.4,24.82,3.423496533089576
471,0.05910051700007202,11.04,27.08,2.9888484396502877
472,0.05921795300007204,10.14,26.82,2.913458822559454
473,0.05932251800007293,-0.84,26.04,2.94918615932176
474,0.05941924600007198,15.38,25.86,3.021246127484022
475,0.05954217300007514,5.76,27.1,3.048534852831177
476,0.05964695300007605,10.76,25.04,3.0584128973571882
477,0.059734554000076656,5.82,25.62,3.102523520120203
478,0.05982432100007529,6.76,25.3,3.2542365735921295
479,0.059913560000076416,4.4,26.06,3.135122205191329
480,0.06001623700007741,6.4,26.64,2.4946897966364086
481,0.06010335300008052,6.1,26.32,3.6431095512403777
482,0.06030061900008121,7.78,26.24,3.0626443032260355
483,0.06041289400008054,13.78,25.76,3.0421036209217296
484,0.06052313300008194,1.16,26.18,3.5717418213311625
485,0.06061351900008205,8.32,25.08,4.59934041491149
486,0.06072959000008282,-11.02,30.24,4.552545498469815
487,0.06082895600008342,2.16,26.78,5.63394387456864
488,0.0609010270000816,2.08,27.04,5.56458331804143
489,0.06098506300008211,4.58,25.88,6.146518708688608
490,0.061047848000082894,5.76,26.74,6.120804720417156
491,0.061140513000083274,14.82,26.86,4.953234459008396
492,0.061231815000084566,16.58,25.46,4.968084701908828
493,0.06130708700008469,6.86,25.56,4.973698821268792
494,0.06137933000008644,14.7,25.56,4.875542542072145
495,0.061455109000089436,13.5,26.58,4.36525153168948
496,0.06153888900009008,4.72,26.08,4.512836147507271
497,0.06161656900009049,5.46,26.42,3.4696840253817873
498,0.0617117350000882,2.44,27.04,3.453776382054189
499,0.06181607500008823,8.88,25.32,3.2712590617080872
500,0.061925064000089236,4.08,25.4,3.6810212048413318
501,0.06209768500009005,12.6,26.5,3.744829353410249
502,0.06219877100009086,-1.48,27.84,4.151398818982796
503,0.06230385000008809,13.32,27.38,4.890253925744337
504,0.062384146000088236,5.36,26.52,4.3714195930985
505,0.06250498700008933,7.9,26.12,3.8554652700585934
506,0.06261175600008784,6.72,26.32,3.7283379996252037
507,0.06269623500008947,8.84,25.54,4.089690607453804
508,0.06282393100008932,11.16,26.16,3.616822303477755
509,0.06291714300009232,12.38,25.92,3.224963326620189
510,0.06300854800009148,9.5,26.84,2.8061042756323213
