iter,time,reward,steps,convergence
1,0.0011288790000207882,-348.67,300.0,93.69
2,0.002043097000068883,-430.33,300.0,86.855499
3,0.002930203000119036,-577.28,300.0,77.38217901998445
4,0.003919042000120498,-555.36,300.0,69.54817975228245
5,0.00479166300021916,-508.02,300.0,64.23817975228245
6,0.005687038000246503,-604.41,300.0,59.10106921408245
7,0.00657706000026792,-382.97,300.0,51.88361227219451
8,0.0074459700002762474,-345.73,300.0,44.145616574585276
9,0.008340328000258523,-332.95,300.0,38.83561657458527
10,0.009321134000174425,-312.5,300.0,30.996817790073443
11,0.010190286000124615,-310.34,300.0,34.92450779007344
12,0.011136179000118318,-497.54,300.0,37.044315788360805
13,0.012002728000197749,-353.48,300.0,38.4550551076221
14,0.012872419000245827,-300.98,300.0,38.862530093217906
15,0.013857458000188672,-743.15,300.0,36.27682303284139
16,0.01472890700017615,-320.78,300.0,33.323995674688945
17,0.01581146300020464,-340.49,300.0,31.003776141535003
18,0.01668209900014972,-335.09,300.0,29.218077307482133
19,0.01752112700012276,-305.09,300.0,26.00716041127531
20,0.018767081000191865,-877.4,300.0,31.021849195787144
21,0.019624784000257023,-303.14,300.0,24.750041678959246
22,0.02045351900028436,-299.0,300.0,24.153114680671894
23,0.021326621000298474,-426.6,300.0,23.063969940804135
24,0.022139799000228777,-300.71,300.0,22.49862876959513
25,0.022945330000197828,-310.79,300.0,22.504019021751652
26,0.023853674000179126,-535.52,300.0,22.540330505430454
27,0.02466163300016433,-513.81,300.0,22.552455953912876
28,0.02547773300022982,-458.17,300.0,24.04583531764366
29,0.02637043200024891,-303.68,300.0,23.625966995141418
30,0.027192143000320357,-376.58,300.0,19.705684586368832
31,0.028017530000397528,-317.64,300.0,22.048182103196734
32,0.02883383200037315,-615.84,300.0,19.378190467292267
33,0.029593824000357927,-407.0,299.04,25.883829066604267
34,0.03119658000025538,-855.05,297.52,24.366154399997136
35,0.03201483900022595,-812.86,300.0,22.86191245374751
36,0.03286541200020565,-592.39,300.0,25.59691401720115
37,0.03387677700027325,-309.48,300.0,28.820458649217223
38,0.03467536200025734,-300.53,300.0,28.023092818589596
39,0.03554230800023106,-371.76,300.0,29.3118666585511
40,0.036357169000325484,-299.0,300.0,28.73745293156545
41,0.037370527000348375,-317.71,300.0,25.14740094385265
42,0.038281968000319466,-299.0,300.0,23.531290796874934
43,0.0391169790003687,-553.34,300.0,16.562642639997843
44,0.03994293200037191,-474.16,300.0,20.93389045410503
45,0.04076879200044914,-312.05,300.0,21.17121189676375
46,0.04159854300041843,-399.07,300.0,24.37968818571413
47,0.042443955000408096,-359.5,300.0,29.961479719444885
48,0.043307024000455385,-546.22,298.83,33.458267784821444
49,0.044137012000533105,-497.15,300.0,40.34237756441778
50,0.045073861000446414,-455.11,300.0,39.18227521390856
51,0.04595531400048003,-366.66,300.0,46.78551999162137
52,0.04664151400049832,-577.48,300.0,51.35414753205448
53,0.0474933010004861,-443.81,300.0,62.44959351331221
54,0.04837143100053254,-360.87,300.0,59.21099630544063
55,0.04902139100045133,-299.0,300.0,60.37707571831756
56,0.04989030700050989,-323.19,300.0,55.28470923504225
57,0.0509274260004986,-366.79,300.0,46.44728452575505
58,0.05190080000045327,-629.45,300.0,42.12583376200762
59,0.05274303800047164,-1075.35,300.0,35.28871098223825
60,0.0536687490003942,-528.45,300.0,41.634472204893534
61,0.05453750100036814,-569.48,300.0,33.88931168442781
62,0.05543916000033278,-496.36,299.37,29.979497788440263
63,0.05643959600024573,-316.64,300.0,19.582786230900904
64,0.05727240000032907,-687.07,299.5,22.550008235393314
65,0.058128706000388775,-647.53,300.0,23.104802554876557
66,0.05912913400038633,-578.67,300.0,29.212717755060623
67,0.059975083000381346,-340.28,300.0,36.32593709674493
68,0.06078175000038755,-372.94,300.0,38.542828724523275
69,0.06165626700044413,-573.18,300.0,38.30567247885329
70,0.06249745200045709,-419.88,300.0,41.69740409629834
71,0.06299826300039513,-396.39,300.0,41.12756730159122
72,0.06383627200034425,-299.72,300.0,41.622825346114425
73,0.06465023900034339,-308.0,300.0,51.111441047816925
74,0.06547901600026762,-302.77,298.3,49.5173454306057
75,0.06627953500026251,-455.43,296.96,48.107103787924586
76,0.06714920100023392,-528.23,298.8,40.477171499522605
77,0.06799975700027971,-305.39,300.0,37.91991895933901
78,0.06889954200028114,-472.21,300.0,37.12572631038295
79,0.06972530600023674,-394.37,300.0,35.3442920301222
80,0.07052359400029218,-353.4,298.9,25.53527515288228
81,0.07133326300026965,-373.46,299.14,28.970793411219468
82,0.07214007400023092,-384.3,299.71,34.82826540413491
83,0.07294282500026839,-302.78,300.0,24.516392728003577
84,0.07374350800023421,-313.17,300.0,21.77075973956695
85,0.074546012000269,-304.41,300.0,30.295784247897366
86,0.07534426100028213,-415.91,296.46,29.93841106289584
87,0.0763514570002144,-318.55,300.0,25.167322663717492
88,0.07715769100025227,-323.53,300.0,23.6118051930337
89,0.07815464900022562,-448.65,300.0,31.512501458274322
90,0.07899449000024106,-857.1,300.0,42.300815577647406
91,0.07982043400033945,-306.75,300.0,38.70645481514969
92,0.08063569900036782,-494.21,300.0,36.2430495359449
93,0.08151443300039318,-468.43,299.39,41.72433269096031
94,0.08252651800046351,-335.27,299.46,45.85996522876408
95,0.08343446800051879,-522.6,298.17,40.76686626443665
