iter,time,reward,steps,convergence
1,0.0009158280000001184,-252.06,200.0,89.601881
2,0.0017473270000003538,-327.08,197.72,79.81134605878104
3,0.0022181099999976084,-325.36,198.64,70.37746385318265
4,0.0030760639999982686,-247.02,200.0,60.94298088523237
5,0.0036382909999979063,-221.28,200.0,51.94298088523237
6,0.004435987000000807,-217.4,200.0,42.771980885232374
7,0.005240527000001549,-206.84,200.0,32.97568114938228
8,0.005466992000002335,-229.04,200.0,23.782125049382284
9,0.005954914000000144,-245.1,199.26,13.986153402955079
10,0.006300315000000722,-227.42,200.0,4.646536008451979
11,0.007218957000002746,-205.24,200.0,4.640740977188332
12,0.00804340000000181,-224.88,200.0,4.633469217305796
13,0.00884618000000259,-263.1,199.98,4.270710119476842
14,0.009144382000002338,-269.98,200.0,4.2591029978796
15,0.009918941000002235,-259.6,200.0,3.992149149363688
16,0.01046005500000291,-1050.74,194.78,3.8116839584644113
17,0.011097943000002886,-214.16,200.0,4.136946178101217
18,0.011341024000000033,-229.78,200.0,3.777961889968452
19,0.011947251999998798,-212.72,200.0,3.986647187076168
20,0.012381620999999399,-507.52,200.0,3.9896577133128077
21,0.012991932999998568,-208.46,200.0,3.7215399959225466
22,0.0138204879999968,-260.8,200.0,4.127294982761922
23,0.014194443999997475,-224.84,183.86,4.231268952565342
24,0.014638736999998514,-236.26,200.0,4.4563973249810065
25,0.015415688999997457,-214.06,200.0,4.480762717396917
26,0.016096383999997244,-212.9,187.04,4.558114319986839
27,0.016249501999997307,-211.3,200.0,4.334585416837615
28,0.016913865999999445,-202.78,187.34,4.172016027544117
29,0.01741853100000057,-171.96,177.68,4.394739253224839
30,0.017611375999997847,-248.36,189.26,3.966131093747554
31,0.01819316599999965,-211.18,158.88,4.300908039628444
32,0.018370100000002054,-330.92,184.32,3.920568767596181
33,0.01868567100000007,-311.3,190.38,4.222440209437435
34,0.018850671999999236,-195.3,195.56,3.6585068853259073
35,0.019225937999998166,-193.58,191.2,3.4991936381510387
36,0.019439353999999298,-305.24,200.0,2.9872133593868924
37,0.019668422999998825,-216.56,155.34,3.3462418916489995
38,0.020232446999997933,-77.34,108.7,3.2595127996226907
39,0.020341716999997317,-114.62,136.4,2.8211382830147884
40,0.02103441999999589,-64.72,93.0,2.791914256374297
41,0.021127765999995773,-48.62,81.9,2.5879838807665596
42,0.021269414999995462,-66.76,94.52,2.5762124798054864
43,0.0214241739999963,-55.92,85.84,2.5954136363497424
44,0.021559713999998564,-54.2,84.46,2.9890962438389606
45,0.021666042999999746,-58.38,86.54,2.9996037578443007
46,0.02179998899999802,-52.22,88.88,3.1917303022106305
47,0.021894892999995363,-50.54,68.66,2.9285566699077217
48,0.021996447999995894,3.62,34.46,3.12441923527823
49,0.022089247999993233,-44.7,80.38,3.316576723010828
50,0.022203498999992632,4.82,28.92,3.493320793558248
51,0.022327616999991307,8.08,26.3,3.643181955107533
52,0.022533082999991905,-88.92,105.3,3.8522645751440194
53,0.02266057399999255,18.28,25.72,3.687090101134919
54,0.022759101999991316,-90.56,64.62,3.2774102814399355
55,0.022881424999990685,-14.98,41.78,2.967134876194969
56,0.023010888999991153,-12.02,45.24,2.9840604225335574
57,0.023116718999990127,9.14,26.04,3.317082709702074
58,0.02323414599998941,10.66,26.48,3.09670051258527
59,0.023333215999990387,12.12,25.2,3.1077842145816876
60,0.0233990819999903,-7.64,41.84,2.9520517552309187
61,0.023460928999988084,14.98,25.9,2.7566002235273035
62,0.023542163999987764,18.14,25.68,2.5147242452708927
63,0.023618367999986845,11.86,25.46,2.3901550218549996
64,0.023685211999985967,9.58,26.58,2.4133837821618966
65,0.023794404999986085,1.18,28.28,2.7243113368909198
66,0.02389489799998401,13.3,25.8,2.712362141175516
67,0.02398128699998381,-149.12,78.76,2.572629160059086
68,0.024223867999982218,-108.48,37.98,2.7596613001467185
69,0.024323239999979762,-2.04,29.94,2.513840668571466
70,0.024397815999979144,-41.04,29.74,2.722247414178874
71,0.024486830999979503,-47.08,37.4,2.727087349800813
72,0.02456495699997774,15.94,26.28,2.9059295309361
73,0.02465055899997992,-2.12,30.24,2.7947608837223754
74,0.02474105699998219,-4.98,30.18,2.9273522208999263
75,0.024824768999980762,-42.02,36.38,2.951683295783574
76,0.024902793999977746,-51.06,33.36,2.8706495116889563
77,0.02504088199997767,19.04,25.14,2.587670006142119
78,0.02511736499997852,4.86,26.84,2.564845123460524
79,0.025188309999979452,-9.68,31.52,3.0416549571505147
80,0.025266848999979885,5.38,26.06,2.7645491873459047
81,0.025351336999978713,5.78,25.66,2.8633511271267933
82,0.025419602999978252,5.94,25.94,2.88807968251471
83,0.025514060999977772,11.22,25.74,2.8070095196241636
84,0.025581909999978336,14.08,26.0,2.617385672071466
85,0.02567380299997879,5.1,29.38,2.5926736479072283
86,0.02573772199997748,-7.82,27.38,2.776266617782084
87,0.02580149399997822,14.06,24.68,2.930074449146312
88,0.025860822999977273,8.4,25.62,2.9533491250018638
89,0.025961788999978808,5.44,26.0,2.7984039725042007
90,0.02602763999997748,10.46,28.28,2.8153137380382054
91,0.02612192999997731,12.62,26.48,2.563464447324212
92,0.026197058999979816,2.94,26.98,2.571113659755274
93,0.026282315999981876,-2.3,26.52,3.1036333895139756
94,0.02636310399998365,9.72,24.66,3.2571403368482734
95,0.02643005499998452,11.26,27.04,2.978892594070601
96,0.02649678999998173,13.4,26.86,3.0742972405828852
97,0.026608591999981,11.14,26.8,3.0080894291340625
98,0.026673130999981254,11.64,26.3,3.009101063390242
99,0.02674250199997985,-6.26,26.74,2.7541825266966877
100,0.026815890999976943,1.2,30.18,3.2488693733633554
101,0.026899995999976056,13.86,25.42,3.253075273031284
102,0.026958692999976108,3.42,29.74,3.1399368462890864
103,0.027036717999976645,15.44,25.8,3.069881960264724
104,0.027099536999976692,6.28,26.14,3.019047081711842
105,0.027158304999975513,10.52,25.82,2.9763672723693837
106,0.027236124999976852,15.72,25.52,2.553556231183264
107,0.027334463999977743,8.2,26.26,2.7636600194318426
108,0.027404115999978274,13.28,26.0,2.7361188078471215
109,0.027475246999980385,3.54,26.74,2.8085133155330544
110,0.027554966999979058,13.3,25.8,2.748401608327118
111,0.027622260999979886,7.42,25.98,3.0882464266350333
112,0.027685215999980528,-2.2,29.36,3.4154953533265036
113,0.027765813999980793,9.52,25.66,3.11704438769965
114,0.027881779999979983,3.84,27.6,3.1378376946420317
115,0.027971932999978577,17.4,24.82,3.100345883408503
116,0.02804842899997695,1.88,30.02,3.712123288860711
117,0.028135780999974713,13.26,26.02,3.4434853953993105
118,0.028389456999974527,7.8,27.02,3.3887240186585443
119,0.028503410999977774,14.42,26.46,3.364782245430203
120,0.028587216999977016,14.04,25.06,3.069596188345881
121,0.02865300899997436,16.6,26.24,2.7639251950583774
122,0.028722045999977297,7.54,28.26,2.955252966162115
123,0.02937877799997679,12.08,28.46,2.9439636489606613
124,0.02948716099997739,5.86,29.5,2.9827193247813426
125,0.02955400799997676,10.6,25.74,3.0236161421940544
126,0.029635187999975443,3.52,26.76,2.4685488731557754
127,0.029703528999974083,10.8,29.78,2.7375073056672568
128,0.029898750999972634,1.56,29.26,2.7004692882742622
129,0.029995957999972234,-1.28,30.88,2.7792524921197
130,0.030085971999973538,15.68,25.56,2.902287655038431
131,0.030157860999970865,13.24,27.28,2.876265821675098
132,0.030245881999970692,10.56,26.04,2.499171070392493
133,0.030328192999970582,12.8,26.12,2.433606672676511
134,0.03043731799997218,2.38,29.16,2.8190322026909707
135,0.030518666999970634,8.68,27.92,2.785401558410144
136,0.03065577799996788,-1.34,25.56,2.9394427062984967
