iter,time,reward,steps,convergence
150,0.04194685199996684,-77.7,113.16,23.44466590377697
151,0.042167722999963075,-61.44,76.76,27.552280633267383
152,0.042400902999958134,-92.6,107.02,26.106665139445056
153,0.04248957399995845,-107.32,131.64,28.690210095830743
154,0.042681240999954184,-39.52,108.5,28.13068537105685
155,0.04288859599995476,-206.42,119.68,27.30497254502429
156,0.043194793999944636,-76.12,105.4,26.69067726653313
157,0.043376611999946135,-96.82,132.74,28.92842212697632
158,0.0437354759999522,-157.46,153.42,26.254690412656934
159,0.04398321099995428,-120.4,154.06,26.840884771387845
160,0.044168996999957244,-11.7,86.14,27.236584757461873
161,0.044288311999949315,-0.92,71.92,23.16771528085666
162,0.04436093199994673,-30.22,81.28,25.38928331911901
163,0.044538806999938174,-10.46,65.8,23.73058562111563
164,0.04469555999993702,-29.48,77.0,25.43799517149798
165,0.04492452899994248,-162.98,113.82,25.381218613972198
166,0.045350745999940045,-65.58,113.4,28.377702583973246
167,0.04559639999993692,-38.06,81.2,26.42418538859164
168,0.04576491999993948,-139.26,112.96,27.177027082260434
169,0.04598179799994284,-131.1,144.66,27.695767010425875
170,0.04623664399994709,9.58,71.58,27.48093256346986
171,0.046458497999935844,-47.38,97.56,28.48797939105031
172,0.04703472299993905,-204.56,195.44,29.990659662853442
173,0.04749628699994446,-154.96,163.94,29.544580349762004
174,0.047822652999954585,-228.94,182.26,28.074413116066857
175,0.048703044999953704,-265.44,200.0,27.31686082646156
176,0.049099339999955305,-225.14,200.0,26.636132810475193
177,0.05006139199996085,-215.44,189.7,27.864609204693057
178,0.050265671999966344,-193.06,162.9,29.544578434800762
179,0.050477930999974774,-188.2,186.1,29.814024711227717
180,0.05087020199998449,-179.94,141.44,31.55952145588616
181,0.05103107499998316,-154.86,140.96,32.94660659011913
182,0.05114334299997836,-248.82,196.54,31.303568997236493
183,0.05153293199998643,-172.7,179.0,29.85746314063068
184,0.05197083799998836,-208.06,191.48,29.822066696827335
185,0.052341085999984216,-123.44,153.76,29.126063424963945
186,0.05284518799999205,-80.14,133.44,26.859775915800448
187,0.05308858499999758,-67.92,106.56,26.97291906274747
188,0.05326961099999039,-30.82,95.7,25.264915129086013
189,0.05353315599998609,5.72,56.78,24.18703909114236
190,0.05371712199999479,-116.62,136.1,22.395693563319917
191,0.05393743999998435,-15.74,84.56,21.472644492444836
192,0.054153437999985954,0.32,62.96,21.37976262231819
193,0.054246880999983205,-197.72,156.94,22.78827756061445
194,0.05456137599998101,-151.74,140.38,23.320233722512125
195,0.05478673399997547,-249.54,190.56,24.614457235151942
196,0.05505375899997489,-225.72,178.18,25.261526895371492
197,0.05546320699997409,19.16,60.4,24.696030190781986
198,0.05562410199996748,-29.88,91.42,24.25706926995649
199,0.05592081299997176,-22.58,87.96,24.736899011685246
200,0.05623170699996649,-177.44,180.1,29.912984385184455
201,0.05653990899996586,-56.26,112.44,28.555033677408925
202,0.05676010499996664,-171.32,186.74,27.50636011626934
203,0.05705691899997589,-184.76,188.34,27.738264241496232
204,0.05727087199997527,-60.56,118.34,28.235291919970486
205,0.05761960799998178,-64.16,79.0,26.869686901935626
206,0.058019337999979825,0.76,50.3,26.664541479664724
207,0.058175562999977615,-49.66,121.86,25.175179295510397
208,0.05844839399998136,-27.9,90.76,26.0691602819269
209,0.05866670899997928,-32.0,95.4,26.51274362895134
210,0.058815871999982505,-30.18,102.72,23.65499351634553
211,0.05908536699998024,-24.98,90.24,23.70589745386294
212,0.05933534999996937,-26.7,82.36,23.589960220135133
213,0.059472236999980055,-29.76,64.68,24.785816673493507
214,0.05967949799997996,3.8,65.92,23.05550419111543
215,0.05984933299998829,20.04,51.04,24.53338737899315
216,0.059997732999988784,-17.12,84.16,25.427280371977197
217,0.06014777599999377,-53.7,111.9,26.231037094534088
218,0.06036351999998146,-42.78,110.38,24.870253935110448
219,0.060480924999993135,-26.36,87.56,24.714592692713484
220,0.06059321599998668,-18.62,88.44,26.407185752796977
221,0.06098286699999278,-77.52,112.38,25.879193547631854
222,0.06121238599999401,-60.68,117.44,25.926188231425005
223,0.061539194999994606,-77.18,124.14,24.94858321243965
224,0.06177947000000472,-105.14,98.16,26.505738901094503
225,0.06192738800000086,-189.3,188.56,26.228286351576436
226,0.06223339300001385,-207.68,200.0,24.741890634427286
227,0.062378952000003096,-135.36,153.64,24.552621052561687
228,0.06264384600000028,-136.34,167.06,24.79904281152186
229,0.0630146710000048,-182.58,174.94,23.643693195821406
230,0.06328472400001317,-42.28,94.78,22.44989472191941
231,0.06340825600001665,-57.56,116.46,22.083001962430767
232,0.06353694900001017,-35.46,104.64,22.117922366298796
233,0.06378691400000491,-142.7,161.18,20.9948731493048
234,0.06428072100000293,-228.22,149.0,22.20163959358508
235,0.064650596000007,-184.4,187.16,23.07125502951099
236,0.06544459300000938,-61.06,126.88,25.554921266146803
237,0.06685993500001075,-74.18,110.72,25.64287375965522
238,0.06703422700000772,-24.18,52.18,31.48784026659739
239,0.06713630700001261,-31.3,56.82,31.431951524045036
240,0.06757972900001619,-9.52,36.54,28.72646673607185
241,0.06789166400001534,-23.7,38.46,29.3764837642129
242,0.06805282200001272,-42.32,49.42,29.984391848670203
243,0.06813989300000856,-81.48,86.94,32.968879647115834
244,0.06837457900000743,-19.8,63.34,31.44714054876302
245,0.06849651000000279,-43.22,89.36,30.506000646565393
246,0.06864948400000515,-71.34,113.54,28.796157870093715
247,0.06902821600000664,-37.74,100.46,29.172739643882824
248,0.06935853699999939,-149.02,163.54,24.44291191944774
249,0.06988211499999863,-189.06,184.42,25.10807696309234
250,0.07060081099999138,-170.24,183.68,25.582356278941294
251,0.07111731300000201,-194.12,182.36,25.030392417149482
252,0.0715506979999958,-116.0,139.96,24.71639173057884
253,0.07175242399999604,-275.0,126.6,22.46933982218699
254,0.07203541799999869,-168.02,118.7,22.682126156693776
255,0.07221583599999803,-33.4,84.22,21.72436530201371
256,0.07237979800000005,-130.28,154.04,21.351327399188747
257,0.07272964499999546,-107.7,142.88,22.55993141295691
258,0.07317142899999851,-85.9,146.56,21.520164467386543
259,0.07346168499999806,-188.22,187.44,22.592663031016027
260,0.07383928999999512,-109.5,110.5,23.05495704331721
261,0.0744383010000007,-104.6,111.44,24.47993712455564
262,0.0746674119999966,-112.28,151.14,25.092193771586636
263,0.0749202519999983,-185.82,182.92,25.091906085463595
264,0.07512474600000019,-59.22,95.08,25.58874863803278
265,0.07553215899999088,-183.92,183.7,26.648156887994322
266,0.07610982299999591,-87.88,138.04,26.629525222874236
267,0.07658086899999716,-77.46,127.3,24.661594844030056
268,0.07665785499999345,-40.72,83.6,29.70617693179568
269,0.07678505500000199,-116.3,132.32,33.21275854911268
270,0.07689803099999892,-113.18,126.8,32.405168589236894
271,0.07721660500000382,-67.82,104.46,32.83374820190768
272,0.07751941900001214,-13.76,68.96,32.66178796920606
273,0.07774191900001881,1.04,56.22,31.779270946115997
274,0.07786999700002184,-39.46,90.6,32.08923688189704
275,0.0780816570000269,-29.16,78.0,32.794016070657435
276,0.07822386800002334,-29.7,87.56,34.57748413690532
277,0.07841176100002656,-61.82,113.1,36.65255591010761
278,0.07859675900002117,-16.96,46.66,33.023158367517325
279,0.0787183620000178,-30.14,91.82,29.686592277897017
280,0.07888031200002388,-121.3,143.84,30.975158592814346
281,0.0790932320000195,-238.44,165.52,29.347928457816728
282,0.07945009900002731,-176.74,168.74,29.607623842595963
283,0.0796551870000286,-24.0,75.58,30.229376052127996
284,0.07981185100003074,-10.16,77.02,30.90780321816323
285,0.08000413000003448,-33.48,98.3,30.252782959196026
286,0.08040481500002272,-66.8,98.9,29.046528318764388
287,0.08068401400001335,-112.08,138.3,27.774574706834507
288,0.08094253100001936,-204.92,145.42,25.38407891426347
289,0.08113151000002006,-210.02,200.0,26.91843156473201
290,0.08144329300000663,-104.7,131.56,25.48266513306545
291,0.0816861130000035,-122.7,158.76,26.05211130196035
292,0.08185716199999149,-16.52,86.7,25.600478901538384
293,0.08212686299999916,-94.12,143.7,24.649487337219472
294,0.08232607499999745,-255.76,196.84,22.42002400154053
295,0.0828970809999987,-324.72,200.0,24.285125054168482
296,0.08316794400001015,-111.52,127.1,25.72135128658083
297,0.08375270000000512,-194.76,192.52,29.17840606414593
298,0.08465191199999822,-162.4,178.94,30.764808885331412
299,0.08508663199999944,-21.06,49.34,31.94719372442711
300,0.08515266299998814,1.76,33.56,35.489963845603455
301,0.08522472499998912,-95.62,111.42,35.30748466621294
302,0.08531772299998863,-21.12,51.92,33.76325361438347
303,0.08544610999999236,-26.08,56.04,37.08003587160358
304,0.08556668599999284,-180.02,180.32,39.25618085962446
305,0.08592379199998845,-19.88,46.14,37.30672850032474
306,0.0860665199999886,-2.44,26.02,34.62062175224317
307,0.086130111999978,-16.74,39.36,31.559405027708493
308,0.08624414899998101,-108.12,118.82,33.44715397715903
309,0.08644894699997963,-79.6,107.14,29.892592276586356
310,0.08662906199997167,-16.34,45.98,29.28868350465168
311,0.0868241409999655,-296.62,178.32,29.37798834314878
312,0.08737130099996193,-86.24,112.64,31.867776823199687
313,0.08758856399995807,-26.56,48.5,29.57844856023587
314,0.08784651999995674,-70.9,126.5,30.784642879071022
315,0.08797776399995882,-0.04,33.8,33.0432687707835
316,0.08809211399994865,-474.82,117.74,38.40607117478197
317,0.08842246199994008,-516.92,170.52,38.43640291654271
318,0.08916284499994731,-74.28,129.62,36.80426000983961
319,0.08948299599994414,-111.9,146.84,46.46422689098802
320,0.08961529799994139,-53.94,93.6,44.91968425980791
321,0.08986482699994269,-73.58,79.86,49.86745969541467
322,0.09021228199993914,-107.32,106.56,49.432960004700334
323,0.09043459599993753,-102.62,89.02,51.015713463044136
324,0.09069518099994411,-71.5,110.92,47.4562186923198
325,0.09082893799994451,-61.12,82.5,44.97614541014146
326,0.09097235199993747,-101.7,85.26,42.30114662130238
327,0.091107042999937,-16.52,90.02,43.72442625411227
328,0.09136625499994011,-56.18,107.0,44.6112792016438
329,0.09160590399994817,-34.92,57.82,39.27727818827019
330,0.09169899999994868,-52.68,113.88,39.44198312022209
331,0.09214083699994546,-21.6,80.36,33.71464526718013
332,0.09233002599994222,-165.26,178.14,33.31635821140603
333,0.09276041099994359,-194.62,192.12,31.44342310033763
334,0.09320981799994854,-87.1,142.88,32.02652333028458
335,0.09359186799994745,-70.48,126.06,34.300321483103836
336,0.09395527099994183,-22.08,91.32,33.49268311610824
337,0.094183508999933,6.36,70.64,31.242122789254694
338,0.09448159999993777,-5.88,75.04,30.2439383640218
339,0.09487843499992721,-5.34,85.7,25.858624844862522
340,0.09517626399993162,-66.54,133.34,24.804905136183958
341,0.09540476599993042,-134.46,164.14,25.02718301143986
342,0.09565661799993563,-62.32,123.26,24.74089589106984
343,0.0958523589999345,-141.72,131.94,26.8898910849708
344,0.09611529699992616,-25.94,81.46,26.995285811284322
345,0.09645670599992684,-6.0,81.12,24.20529930389697
346,0.0966324329999253,-36.2,87.48,22.915043037287994
347,0.09679836999993086,-7.36,82.14,22.23619017443342
348,0.0970760359999332,-82.52,140.48,21.1883544188236
349,0.09732590999992397,-31.18,105.32,20.908400792986146
350,0.09760630599991771,-61.58,132.34,21.53607611113455
351,0.09774787799990747,-66.54,117.04,26.528805811905755
352,0.09814199799991741,-1.14,80.84,25.836436113843188
353,0.09840239599991207,-0.1,82.72,23.086975812032588
354,0.09849342299990838,-40.34,60.14,23.20652910324007
355,0.09872667999991336,-16.28,92.16,26.138754336533093
356,0.09908413099991265,-60.38,116.94,26.551678303849638
357,0.09937199899991356,-11.04,77.52,28.45335670517136
358,0.09952156899991849,-45.68,117.04,28.177348216782015
359,0.09966441599992493,-57.32,95.06,27.561996207958515
360,0.09981632199992418,-94.84,138.9,26.113251968073264
361,0.09999220099992101,-68.5,126.32,24.22528618094059
362,0.10020817999991039,-47.52,122.46,24.66438571661065
363,0.10057719899990047,-185.24,185.9,25.069221520345998
364,0.1009716279998969,-75.5,137.86,25.08851770994486
365,0.10118878199989467,-81.44,125.08,22.786541757570486
366,0.10146070799989104,-80.66,142.14,23.332515757999992
367,0.10171870499989666,-170.52,171.14,22.4878345597489
368,0.1019317569999032,4.34,76.46,22.550140641145227
369,0.10211064699990402,-40.5,106.68,22.862050047953456
370,0.1025166149998995,-65.3,123.18,22.931425854546667
371,0.10287244999990719,-53.58,101.72,20.260829803574282
372,0.10314246299991225,-25.2,63.52,22.243728533713625
373,0.10328550399991343,-69.28,89.36,23.45223951280728
374,0.10356255599991471,-88.66,117.92,22.846552587891317
375,0.10397483999992119,-94.0,127.66,22.564579667942656
376,0.10426699299991071,-134.04,148.24,22.181566732569944
377,0.10453693399990982,-53.34,84.86,21.637774685892914
378,0.1046443939999051,-3.24,66.34,21.788062587793924
379,0.10472515699990481,-13.04,77.04,22.619563443492257
380,0.10495702999990897,-144.9,168.08,23.304500536262978
381,0.10527035299990928,-26.8,88.7,23.713302651775173
382,0.10551003599991304,-184.16,190.42,22.16700955562029
383,0.1059331159999033,-195.8,188.36,22.412127455042402
384,0.10639664799991522,-454.12,200.0,23.645877362526928
385,0.10654139399991891,-84.1,94.02,24.771608634512397
386,0.10665215199992417,-179.36,179.08,24.668147343425225
387,0.10715794499992626,-161.48,134.32,25.22992463929673
388,0.1074706539999255,-175.74,181.22,25.979496380058567
389,0.10796390299992709,-156.92,170.9,25.511952633802384
390,0.10829077499992934,-99.7,111.54,27.467611863769427
391,0.10851651399993045,-46.08,72.7,30.2270895779311
392,0.1087420979999365,-131.56,100.14,30.717684824286636
393,0.1090708289999327,18.08,59.26,29.656122607638803
394,0.10917205399992724,-26.02,98.02,28.11406377219908
395,0.109353316999929,-6.14,81.1,29.281737597771972
396,0.10961876699992956,-172.54,174.04,30.042757291583627
397,0.11002895499993315,-43.26,118.7,29.7594447365542
398,0.11025289399992744,-187.42,192.68,28.966893940465667
399,0.11059452499992517,-44.06,84.92,31.675226885055498
400,0.1109201539999276,-47.22,76.98,31.5361350317991
401,0.1112428379999244,-20.24,52.54,28.608521594419933
402,0.11167036899992411,7.96,67.28,32.21899326017309
403,0.11190709199992455,-123.8,120.98,33.36639364003851
404,0.11209717099991678,-78.18,140.04,34.150943602284904
405,0.11260189399992271,-13.34,87.56,31.696604094410652
406,0.1126656629999161,-37.92,102.08,31.94796241102609
407,0.11286684699990701,-108.04,153.62,33.76201558492893
408,0.11313897799990968,-71.88,109.86,34.67956413713314
409,0.11359658299991793,-36.78,85.1,32.3433230964806
410,0.11407936199992719,-20.52,93.18,30.435117570023284
411,0.11446539499992525,-29.12,87.48,30.40662165464824
412,0.1147653459999276,-135.34,125.86,28.028184122582566
413,0.11513728099993159,-37.4,105.4,27.467173040560777
414,0.11539507999994214,-49.76,118.64,26.175011023247883
415,0.1155728359999415,-55.66,121.56,25.33208680436906
416,0.11591906899994342,-193.02,100.06,25.188720815108336
417,0.11602895899994792,-71.0,99.86,23.288463853853848
418,0.11628276499995138,-94.1,143.16,23.416044664603646
419,0.11655420399995364,-35.38,103.66,28.59831595932685
420,0.11691374699995549,-54.44,106.5,28.307512018546923
421,0.1170795419999564,-105.42,143.9,27.450479080330012
422,0.11739967799995554,-44.52,115.92,27.658059446173336
423,0.11764898599996343,-97.86,140.14,26.66713092892086
424,0.11806550899996182,-89.76,139.42,28.07154466396306
425,0.11843580499996165,-169.42,172.22,28.772548062254106
426,0.11894720599995878,-42.98,113.52,27.79313400137794
427,0.11917718399996602,-74.52,127.94,29.79989537794703
428,0.11930694899996297,-41.46,64.0,29.080998424796054
429,0.1194325239999614,-43.04,53.22,25.942095896073454
430,0.11950977499995474,-160.74,102.92,24.92048500240871
431,0.11964423799994961,-6.48,31.98,24.647395465038308
432,0.11977871599995638,-20.42,31.4,22.245582813067454
433,0.11991344199995524,-24.88,44.7,25.338708889523584
434,0.12001874099996712,-32.82,47.22,23.648919476056857
435,0.12029296299996872,-257.06,154.76,25.52402275841042
436,0.12057861499997102,-104.68,142.84,26.774185668648954
437,0.12109851099997115,-156.2,155.12,27.11066989914223
438,0.1214169029999681,-76.82,127.94,27.303438433406434
439,0.12158270899996637,-237.66,191.92,26.011566684700476
440,0.12179221199997414,-134.34,147.28,28.80763512682409
441,0.12228842599996881,-75.82,138.42,30.753306930987243
442,0.12264405999997052,-178.3,185.6,31.736858837918923
443,0.12311007799996787,-174.44,178.7,28.862132095312546
444,0.12324292199997444,-180.18,166.78,30.65233084187655
445,0.12360775899998089,-17.76,36.02,28.609638550804892
446,0.12375068099997577,-50.22,92.2,28.639943839929344
447,0.12445640899997557,-165.38,182.34,28.42180919241328
448,0.12497909199997537,-68.4,87.1,29.48494934571596
449,0.12514262399997733,-83.96,79.64,29.968293960809074
450,0.12528780599997447,-171.28,182.3,29.730175415112576
451,0.1256913149999832,-188.18,189.16,29.04774964404633
452,0.1262501609999731,-209.76,178.08,28.13081821092115
453,0.12638545499997633,-8.98,41.92,29.37195167689361
454,0.12649170999998205,-25.1,54.64,31.47607442361907
455,0.12657429099998296,-58.14,84.32,31.32193564544396
456,0.1266462719999737,-35.3,47.84,34.50512045310491
457,0.1268400919999806,-139.82,115.86,38.21281928304635
458,0.12697384499998066,-123.72,129.52,36.94626087559096
459,0.12712923899997008,-100.3,123.6,35.161781093228576
460,0.1272539659999694,-524.86,110.62,37.302450832619435
461,0.12767396699996425,-208.4,192.36,39.265932258739866
462,0.12805173799996794,-179.22,189.7,41.08691905187218
463,0.12857756199996118,-211.84,193.46,40.065847434625454
464,0.12878800199996476,-37.46,114.28,40.12468786047426
465,0.12904460299996856,-51.9,107.56,41.90396575520738
466,0.12929126599998142,-101.84,122.82,39.95619537542568
467,0.12963997299998198,-76.62,120.9,34.306392361849774
468,0.12995443099998738,-13.06,80.88,42.10303918365411
469,0.13010618699999554,-199.66,162.52,42.27459522762659
470,0.13037318899999661,-256.4,179.26,38.13679276604871
471,0.13064002099999072,-63.56,109.06,37.05246708186404
472,0.1311650229999941,-28.54,93.5,35.99091653066771
473,0.13124621599999386,-67.02,103.68,36.759887118879945
474,0.1314279740000046,-175.64,109.76,33.93771277585342
475,0.13172244300001523,-162.02,163.2,33.443848736594376
476,0.13191216600002065,-151.04,162.96,32.25363829159162
477,0.132154180000029,-100.3,132.36,31.53079075034601
478,0.13236491400002137,-176.94,129.16,23.755533116876677
479,0.13259145000002093,-140.24,132.24,27.870609523239352
480,0.13288552800003117,-80.22,86.96,29.866829958272177
481,0.13332021600002975,-82.18,129.66,29.314993284365322
482,0.13366874100003656,-94.2,140.96,29.970558678519694
483,0.13400267200003668,-21.62,85.9,29.583853274044788
484,0.13420886600003712,-152.16,158.82,31.739982488522383
485,0.13475257000004603,-121.0,141.02,31.64369497859858
486,0.13514519600005315,-139.32,172.5,29.99237488553448
487,0.13550849300004586,-151.68,158.68,31.958756789563473
488,0.13583277700004714,-82.56,145.02,32.11132469042558
489,0.1361083260000413,-109.74,134.16,28.719951092650426
490,0.13630914700003416,-41.46,84.0,35.551034951991724
491,0.13642275600003018,-92.58,141.3,34.13730881220618
492,0.1366398530000339,-74.54,113.86,32.52140725184799
493,0.13684229000003256,-119.12,133.18,33.427096394056626
494,0.13692973600002745,-17.56,90.06,31.68493977515964
495,0.13714078300003507,-4.52,80.64,33.73266740106433
496,0.13736591100003182,-102.5,133.5,35.192848450261074
497,0.1375645200000406,-134.02,164.38,34.87151893116858
498,0.13851841400004616,-156.58,156.32,35.1369156070819
499,0.13886141800004737,-99.26,134.0,35.887080097520204
500,0.13929187000005072,-30.9,93.54,29.262296258089908
