iter,time,reward,steps,convergence
124,0.04064316099997001,-199.3,190.78,65.03630002984829
125,0.04146021799996902,-142.7,152.46,58.16473212424794
126,0.041749206999973865,-254.12,169.62,57.2057878565926
127,0.042539924999978496,-495.2,168.98,56.77740323919228
128,0.042917619999983,-184.98,146.96,56.239607570100226
129,0.04365405599998695,-213.3,158.96,54.731399569539896
130,0.0439887099999865,-249.26,139.72,60.093524332619175
131,0.044389475999984995,-316.22,200.0,63.89786099651364
132,0.04540783299998452,-271.1,197.88,68.57874575227626
133,0.045967544999982124,-207.26,190.76,71.07692035289884
134,0.04676518799998064,-212.84,200.0,72.62719385813249
135,0.047443915999984654,-294.22,196.9,79.21843969457727
136,0.047811576999983174,-73.98,87.7,74.42329688111334
137,0.048030342999979325,-111.68,83.04,77.76116795564238
138,0.0481595699999815,-35.24,74.52,72.24501964851208
139,0.048278671999980816,-169.16,168.54,68.36691516269194
140,0.04846446299998064,-250.82,165.78,70.94599165047165
141,0.04865536199998388,-194.1,162.46,71.27456605226072
142,0.048787796999988586,-195.42,160.76,69.74547647128074
143,0.048999601999987874,-143.26,115.32,71.8981501942017
144,0.04928877899998696,-148.82,120.0,72.74080854116221
145,0.04957367099999033,-417.04,199.14,68.86484066073035
146,0.05036045699998937,-409.7,194.4,75.19562210373667
147,0.050738810999988004,-319.28,196.02,69.8079662322068
148,0.05105070499998732,-191.96,178.46,73.33489338111154
149,0.05141733999998621,-233.54,200.0,73.26566327312715
150,0.05194573799998636,-207.24,198.84,65.72235137981319
151,0.05218361199999322,-213.88,160.0,60.876280868879135
152,0.05236536599999653,-248.38,195.74,57.35124304679657
153,0.05267000699999613,-232.44,197.9,52.422975889704745
154,0.05279159699999525,-36.4,61.96,52.82110679464142
155,0.0529402709999971,-19.56,50.94,48.69979289451127
156,0.053086098000001414,-100.78,65.4,42.76303285003679
157,0.053225058000002434,19.88,25.9,44.94535611250033
158,0.053319457000000625,-207.88,134.46,48.47795698063783
159,0.053549987000003796,-18.98,30.84,49.186898673716414
160,0.054101932000001796,-21.98,47.12,52.97215328687206
161,0.05416528700000356,-2.48,34.0,60.449148914376494
162,0.05440995800000081,-16.74,57.0,62.59651447963931
163,0.05538770100000079,-217.38,190.82,62.25785677834892
164,0.056152566000001514,-132.24,101.94,67.3367730653579
165,0.0564371740000027,-50.16,89.38,73.52980897155042
166,0.056523647000005894,-192.5,177.36,75.6511078808628
167,0.05734196700000638,-172.24,147.72,73.6380634771517
168,0.05756026900000677,-198.34,158.56,67.66952440157965
169,0.057730132000010315,-138.5,97.72,67.23769103428185
170,0.057923783000013884,-70.36,76.22,65.47969815968433
171,0.05802807100000962,-33.86,60.62,56.15789246388116
172,0.058148855000005994,-97.44,70.04,54.62296818819152
173,0.05827090700000781,-59.44,91.26,52.39936335078643
174,0.05839427300000466,-39.16,81.6,46.01205678003156
175,0.058491542000005836,-27.0,51.1,41.24598811970674
176,0.05858429700001011,-43.6,75.12,37.68529075639738
177,0.05892483900001366,-63.62,88.66,35.68555193092986
178,0.05917363400001818,-27.88,62.68,33.50183287701389
179,0.0593747170000114,-96.8,120.34,33.62304289477588
180,0.059521208000013814,-75.24,67.64,37.433414700105935
181,0.05964783200001733,-132.88,117.4,41.761667906740726
182,0.060463477000020305,-214.96,155.98,43.59682929590683
183,0.060591176000016844,-195.24,192.34,44.06285440281368
184,0.06101539800001632,-180.78,180.76,42.047881077588855
185,0.061310159000015574,-166.06,113.26,44.16596191482351
186,0.06161126900001079,-87.8,81.46,45.648286476314965
187,0.06188478700001099,-86.4,57.68,52.47566513194694
188,0.062035819000008985,-33.94,63.98,59.50441886902276
189,0.062132932000011465,-140.06,136.74,57.43652757439129
190,0.0622135000000128,-11.44,44.46,51.20100475520633
191,0.06230801900000671,7.06,28.0,46.66325643866845
192,0.06240584300000762,7.46,26.28,43.31790754269278
193,0.06265637100000276,-35.0,69.24,41.56157311682003
194,0.06275155899999874,-46.3,49.82,42.681996242297956
195,0.06286334199999999,-105.2,64.6,41.44667767309967
196,0.06300998700000093,-58.52,76.26,45.98307434946774
197,0.06308667999999784,-99.28,121.06,37.63027530002182
198,0.06322326299999759,-91.7,64.58,31.341093913580824
199,0.06332639200000045,-85.28,48.42,31.56412355492277
200,0.063555645000001,-217.64,140.4,31.766578684109362
201,0.06395311200000009,-251.02,195.66,34.84785098879742
202,0.06432863499999542,-187.74,184.62,34.71863798433173
203,0.06454127299998902,-299.26,156.26,39.59913218861936
204,0.06473423999999284,-76.66,107.26,47.09046435657878
205,0.06516514299999443,-237.6,142.98,53.80282985092117
206,0.06540918799998963,-93.86,117.98,52.815597359461755
207,0.06606254599999062,-197.7,155.98,53.45605742864579
208,0.06647869399998996,-178.76,147.16,51.84537527508253
209,0.06679328699998877,-113.02,108.26,51.1185774677549
210,0.06695358999999002,-78.7,104.36,58.67189825186408
211,0.0671142399999951,-54.62,88.36,56.903922020067924
212,0.0672859069999987,-105.44,102.8,57.07841313138395
213,0.06751540100000142,-125.06,109.82,57.43721910973513
214,0.06773301999999859,-43.76,76.16,49.257416226936925
215,0.06782670999999851,-8.44,39.88,39.96902715070881
216,0.06791434200000168,-12.6,43.5,36.068308625720896
217,0.06803974700000026,-84.8,97.42,45.20011160071951
218,0.06816929000000016,10.3,25.94,44.487982088598194
219,0.06825897099999878,8.58,27.56,44.55447651815574
220,0.06833316199999473,7.82,26.28,43.10073715920931
221,0.06842802499999578,-26.28,58.44,45.003156503348244
222,0.06852276599999385,-132.9,144.58,45.36998880662375
223,0.06868328999999562,-211.76,161.8,42.87001771262936
224,0.06892720299999411,-112.88,136.94,44.28853950275481
225,0.06909011699998757,-207.3,139.08,57.42198981118887
226,0.06917816899998286,-200.78,166.7,57.8394221494471
227,0.06943240499997927,-140.7,158.02,51.179572771018975
228,0.06969241199998066,-96.26,119.88,55.066799335843896
229,0.06989226599998233,-143.22,154.42,55.97900785763161
230,0.07025742699998716,-214.58,198.66,49.898276582535836
231,0.07075295299998885,-207.96,196.9,46.727147928046364
232,0.07119143699998887,-203.64,200.0,54.68294764339949
233,0.07139815599998656,-217.86,198.2,54.66544563752634
234,0.07217989999998764,-229.62,183.08,55.89945725010349
235,0.07262572599999118,-153.92,168.08,43.058335510780076
236,0.07309604999998953,0.34,27.18,40.60784683390687
237,0.07333511599998843,-26.2,62.54,38.45299624956254
238,0.0734662219999862,-11.14,44.98,35.546659364657444
239,0.07355989199998447,-12.5,39.28,37.73930921569126
240,0.07364942299998489,9.14,27.82,35.54618009752747
241,0.07377717699998243,0.86,27.72,38.26529506406693
242,0.07385538899998068,-84.26,46.62,36.8179213015337
243,0.0739468419999838,3.5,27.38,42.41173896531088
244,0.07405887799998823,-7.96,37.22,40.529515320147006
245,0.0743573669999904,-26.66,57.88,39.991755169195535
246,0.07444929599999028,-50.98,87.96,40.76525796381033
247,0.07457723699999264,-78.58,110.92,40.08245821653314
248,0.07468546199999082,-97.38,118.82,48.82919027470648
249,0.07477528799999078,-17.28,44.3,46.53912242242315
250,0.07488427099999484,-75.4,104.76,45.73286752674082
251,0.07533665099999354,-138.16,147.72,51.567175858095695
252,0.07559154999999151,-46.04,81.48,44.28042206541148
253,0.07576929899999385,-45.08,66.3,36.09129612599809
254,0.07584774199999345,-3.92,33.16,34.9412211200557
255,0.07601343299999286,-28.58,65.68,34.799423469765784
256,0.07612530199999412,-12.58,45.96,34.26709669584795
257,0.07624981799999375,-92.36,78.18,37.487660080850596
258,0.07646242799999214,-151.34,109.94,28.58529603776831
259,0.07664473099999469,-235.28,165.74,35.74436348207118
260,0.07676966299999322,-87.6,75.58,43.50303225096573
261,0.07705175299999212,-80.8,103.72,41.891688512730916
262,0.07714527899999268,-11.5,31.24,40.87966845475748
263,0.07720697599999937,-13.78,41.56,48.19337594861474
264,0.07777374399999815,-143.86,156.48,48.37033367120938
265,0.07793244799999854,-33.42,66.54,47.53794231571211
266,0.07806801000000263,-306.98,181.98,51.33358009542883
267,0.07831612900000096,-220.58,132.82,54.940514921185446
268,0.07867796200000043,-76.8,101.78,64.43194263220167
269,0.07880909000000003,-103.24,134.42,57.47645468125336
270,0.07897120399999835,-29.26,62.8,48.520348933635304
271,0.07914585599999668,-62.18,86.22,44.30156033157084
272,0.07949955699999833,-117.7,131.96,44.97738706002911
273,0.07974382899999455,-713.86,118.52,41.874244699301826
274,0.08056638999999421,-332.24,200.0,51.39613114149298
275,0.08139173899999719,-203.9,200.0,60.565585404080366
276,0.08223474900000127,-191.34,191.3,66.67559094229526
277,0.08320217700000399,-246.72,196.42,68.66878985065128
278,0.08377716400000423,-219.28,198.14,65.43937610961254
279,0.08420905500000941,-237.86,194.68,67.52577696800344
280,0.08445793100000998,-205.02,197.34,70.78573582448946
281,0.08480006100000992,-559.42,171.6,73.3208031748865
282,0.08509381800001137,-198.8,169.92,79.42566026505911
283,0.0853947080000168,-187.72,185.9,78.86380810951101
284,0.08577009500001509,-104.14,82.78,71.81396501351261
285,0.086106318000013,-60.84,92.42,63.91310191198413
286,0.08641601800001553,-109.32,93.06,62.17318548718324
287,0.08720391100001024,-385.58,200.0,56.57371901345154
288,0.08824007900000908,-193.98,188.6,51.90430374703634
289,0.08874090100000842,-89.26,119.16,49.792354198583
290,0.08894518200001045,-98.04,119.74,55.63099743626484
291,0.08905995900001074,-187.7,187.1,55.01473239058335
292,0.08924667100001216,-110.16,136.9,57.4925530205119
293,0.0893403310000096,-21.7,47.8,55.50575788710081
294,0.08945815900001008,-53.38,87.26,55.39497827176334
295,0.08956030900000655,-58.74,83.72,56.83824491452922
296,0.08988652400000774,-181.08,180.68,48.83840001178446
297,0.09098744700000339,-29.16,60.3,46.60946877120841
298,0.0911723319999993,-145.62,159.22,44.869430411920455
299,0.0913400880000026,-16.24,43.42,44.936984883506895
300,0.09147740000000226,-63.32,43.36,37.49685198253995
301,0.09161341000000078,-74.24,65.12,36.78707333856619
302,0.09183045700000037,-251.9,188.28,35.732054516986636
303,0.092110310999999,-205.02,117.98,35.49091536307142
304,0.09225424299999929,-120.56,91.42,35.03276063915156
305,0.09259375599999942,-99.22,77.28,35.0902996018563
306,0.09276887400000078,-103.36,82.56,41.56343353021323
307,0.09288012800000445,-87.3,104.92,44.0972084175717
308,0.09303511800001019,1.38,28.06,45.08978366123573
309,0.09310171300001002,-7.18,27.0,43.47017700497794
310,0.09327563000001504,-1.04,26.56,43.21827912932035
311,0.09338142700001129,-3.98,40.76,42.167171791124446
312,0.09344823000000702,-68.96,99.92,38.410420902217325
313,0.09364878000000232,-229.2,200.0,40.287622963940905
314,0.09450217199999855,-228.26,188.12,40.00272858783542
315,0.09471616799999794,-152.92,117.62,48.16563612586218
316,0.09502125499999181,-149.76,111.52,41.75969706715191
317,0.0951951589999922,-119.54,85.04,47.532949804878754
318,0.09534755499999648,-118.1,64.8,47.81916066280754
319,0.09577057199999217,-129.6,83.06,54.46188145358593
320,0.09626715699999266,-198.7,98.26,62.23799355465921
321,0.09697826599998649,-202.42,192.82,60.22310320507845
322,0.09730403599998283,-201.72,197.42,65.72199013081057
323,0.09791409299997866,-203.68,194.22,69.3189229921147
324,0.09827760399997487,-166.04,171.74,67.73878922611354
325,0.09851183899997551,-156.04,120.32,64.45834538407185
326,0.09869112699997373,-120.28,149.36,68.93771599970106
327,0.09910694499997419,-217.28,183.04,75.90820016853026
328,0.09930527799997435,-120.8,131.26,80.04008354291085
329,0.09960767599997666,-185.46,131.24,74.67063479247702
330,0.09990299899997268,-19.82,63.82,67.7932783892493
331,0.10007913399997648,-33.68,58.54,69.65025199519481
332,0.10016193399997064,-190.5,188.98,61.59909869242707
333,0.10036918099996939,-144.64,159.56,55.79655850712349
334,0.10049343199997196,-146.74,153.28,58.85273884321107
335,0.1006806249999741,-35.5,69.1,54.99610944980493
336,0.10079745899997761,-8.88,32.06,50.19674202794662
337,0.10088818499998098,10.0,27.38,33.88002239382575
338,0.10097625399998122,-132.04,148.38,31.69261123104888
339,0.1012667129999798,-79.96,107.18,32.38288030897771
340,0.10134847899998078,-83.96,103.98,31.71095841469121
341,0.10151527899998314,-75.98,92.22,30.51964429859002
342,0.10168939799998356,-50.74,66.26,31.41232886112541
343,0.10178353199997758,-5.62,41.22,32.08392546101949
344,0.10185880399998126,-81.54,65.72,37.70529143393846
345,0.10240302199998297,-65.24,93.46,42.1669426053401
346,0.10253087899998548,-28.22,54.48,42.52169774874316
347,0.10262109599998581,-94.86,101.48,44.11419547208618
348,0.10285445299999196,-202.86,189.06,47.614903154703924
349,0.10301616699999272,-77.04,95.32,47.98439242656185
350,0.10322445899998911,-155.44,146.9,54.54693059002161
351,0.10370543599998427,-189.74,188.3,60.427424618988596
352,0.1043348089999867,-64.44,82.58,58.99447724161163
353,0.10450262399999133,-143.9,132.26,60.8214383271103
354,0.10468161899999018,-228.04,182.7,53.15458611619904
355,0.10493874499999123,-132.86,82.96,51.81082267575799
356,0.10506551199998881,-164.08,163.92,53.7891989069934
357,0.10522975099998888,-45.38,65.52,55.70608969419402
358,0.1057534139999845,-132.2,140.3,51.69993331566771
359,0.10584847999998459,-116.82,73.08,56.105931603700995
360,0.10614535499998823,-27.96,59.28,49.8633092138572
361,0.10630599499998539,-357.38,172.12,49.823200543486415
362,0.1065619049999853,-262.2,187.24,57.58195882908329
363,0.10702169099998571,-261.92,194.58,59.10993106396487
364,0.10781055399998252,-209.74,200.0,61.35444659203415
365,0.1086473179999885,-209.36,200.0,58.22781802310273
366,0.10968976099999139,-274.88,200.0,58.23090203406953
367,0.11085014799999016,-230.26,200.0,61.47618836622701
368,0.11164173799998878,-214.24,200.0,58.0441791090099
369,0.11242277099999143,-204.54,200.0,53.42230931009594
370,0.11334289399999165,-215.1,200.0,53.97195888043441
371,0.11427836299999683,-375.74,200.0,45.484154934994606
372,0.11522633399999904,-337.14,196.44,40.30468827664704
373,0.11611538900000085,-222.58,200.0,37.247619161323264
374,0.11700656600000059,-256.98,200.0,36.08098989081134
375,0.11781909100000121,-263.3,200.0,36.04372241719435
376,0.11863794300000308,-216.6,198.66,34.51340474476193
377,0.11946319400000505,-350.78,194.88,31.503624663587225
378,0.11985855900000786,-206.72,200.0,32.316874271806576
379,0.1200933510000084,-164.92,161.02,34.18331889499653
380,0.12057704200001496,-388.76,190.94,37.306572892351966
381,0.12085517300001669,-20.98,50.48,39.73080667200958
382,0.12092421500001649,-16.42,47.92,42.39929994584972
383,0.12123257900001505,-70.08,89.78,48.49235769597961
384,0.12152327100001514,-236.62,160.52,52.33452203704517
385,0.12223356200001945,-268.56,157.48,55.85790239169253
386,0.12321065600001901,-95.04,106.6,60.44496174031506
387,0.1233637930000171,-101.76,100.36,59.79616504535436
388,0.12367985300002005,-237.54,162.26,66.9745026624078
389,0.12386181500001925,-21.72,52.02,65.54173702821213
390,0.12408212400001872,-61.3,76.82,61.68607066208348
391,0.12416416300001742,-63.8,80.32,66.10113870024638
392,0.12438775200001828,-123.06,119.38,65.53208145207539
393,0.12454789400001687,-31.56,71.3,65.4942480558567
394,0.12465841600001681,-30.52,68.54,65.06898951904186
395,0.12478957100001509,-15.96,47.3,62.59617405763646
396,0.12490146400001834,-233.76,155.88,67.82111124045346
397,0.12507702700001744,-84.44,108.04,64.30976146530116
398,0.1252445400000184,-107.1,77.2,61.43123900579176
399,0.12538024000001258,-13.18,50.28,64.61859880240816
400,0.12550881600001418,-0.96,30.88,65.36870511516938
401,0.12559435300001098,-50.84,85.52,64.01412107871786
402,0.1256882200000078,-8.86,37.38,60.95595162973469
403,0.12578455600000638,-244.14,191.96,65.26416390027518
404,0.12595311700000167,-30.88,68.62,66.43142452874926
405,0.12614818899999847,-99.2,124.74,61.66078031806072
406,0.1263184069999994,-8.02,41.86,49.82451362513571
407,0.12661170999999882,-71.04,103.56,53.507237112772394
408,0.1271894859999989,-163.58,174.3,53.86678551431002
409,0.12757237600000337,-68.7,97.94,51.06838248170862
410,0.12770647100000332,-52.22,91.44,49.09401038514844
411,0.1278037920000088,9.86,26.48,45.214049117513824
412,0.12790484600000696,-32.38,68.56,42.5732189085949
413,0.12801502900000372,-41.34,62.9,37.302651374533696
414,0.12810018700000825,-15.72,38.74,36.311641583627974
415,0.12826741800000718,-37.88,71.86,45.758999029200425
416,0.1283920190000103,-32.32,63.36,46.768458867248945
417,0.12849334600000617,-34.96,76.76,46.48606237092966
418,0.12871375400001028,12.18,25.94,41.226490933241024
419,0.12880205900000874,-27.36,48.24,46.97778377445296
420,0.12890661900001277,-30.18,58.66,50.55305548529286
421,0.12910297200001253,-258.76,196.48,55.09922421168869
422,0.1301192920000176,-219.86,200.0,61.21674437330895
423,0.1303086290000195,-26.24,60.62,54.235451280547274
424,0.13043150500001843,-52.46,86.5,47.75351775832929
425,0.13052947100001688,-47.44,82.32,38.852614998934264
426,0.13067060200001634,-78.58,103.94,38.285878413129915
427,0.13107064900001575,-237.32,193.38,36.568493409572056
428,0.13121521400001512,-178.94,129.44,45.35842077503769
429,0.13143315800001432,-99.44,118.92,37.27708948986275
430,0.1317570440000111,-167.76,165.7,43.94942928553393
431,0.13206876500000675,-252.8,199.66,44.45552447498032
432,0.13291233800000413,-202.58,200.0,42.0260597810918
433,0.1331102979999983,-211.08,193.26,45.95669406386642
434,0.13335583399999962,-200.92,194.2,53.567602333775014
435,0.13365910499999956,-219.52,181.16,54.519560591893594
436,0.1345402170000014,-190.46,192.8,55.9399382076626
437,0.13510131700000017,-250.02,198.92,55.199862122747014
438,0.1354387000000017,-192.56,190.12,47.36241128488749
439,0.1357592210000007,-208.06,186.28,47.05941150482841
440,0.135972773000006,-52.5,75.56,43.369715265613934
441,0.13610650500000787,-134.2,100.2,38.82184356610589
442,0.13638244900000274,-165.64,88.3,43.742370551881706
443,0.13654041900000635,-117.8,86.78,45.74329727885153
444,0.13670042700000806,-8.08,36.66,46.34694815845435
445,0.13678331100000207,-107.6,112.72,47.01409686473485
446,0.13702096200000824,-12.86,47.06,52.833874908929566
447,0.13711038800000352,-15.1,43.4,61.15035329524363
448,0.13719077200000385,-27.54,59.96,61.175316298921416
449,0.1375070890000032,-221.1,115.66,61.61385674021697
450,0.1376430159999984,-51.2,90.56,63.58662786150667
451,0.13780366900000018,-63.86,98.62,62.09217854526727
452,0.13799309100000556,-97.02,126.12,59.83766432946925
453,0.1383253360000083,-112.62,125.52,56.7030335086125
454,0.1385579270000079,-200.66,183.64,49.43636075082004
455,0.1386882470000117,-192.6,190.28,48.238557455502345
456,0.13885344100000907,-28.86,62.4,41.21769846018469
457,0.13904158200000438,-310.5,189.74,36.02894074005646
458,0.13968496600000435,-208.36,200.0,40.261845757830336
459,0.14014063200000493,-213.12,196.72,43.7659442274531
460,0.1405510680000006,-259.34,198.3,36.09985701646622
461,0.14090490899999963,-262.2,198.38,44.767582530532835
462,0.14127658199999615,-118.62,137.64,41.93827570042058
463,0.141533557999999,-209.84,196.84,42.42063419113763
464,0.14221025300000179,-42.34,68.32,46.13104206357771
465,0.14241345399999972,-24.7,63.8,53.16199350475817
466,0.1426506500000002,-26.04,62.14,59.62280700712544
467,0.14290801799999997,-201.12,196.44,57.24951399808634
468,0.14312184300000297,-28.0,62.34,53.61707844306418
469,0.14321499400000448,-65.5,91.02,50.201622600346596
470,0.143345912000008,-1.8,42.94,51.3545066782835
471,0.14342042400000565,-18.64,47.66,49.94028268734181
472,0.14353213200000425,6.0,29.96,49.074059086953014
473,0.14363102100000447,-6.46,37.12,46.934824074929985
474,0.14370688900000772,8.64,27.6,43.72311237603199
475,0.14381188300001213,-14.44,47.64,38.106983637146314
476,0.14393276900000984,-81.96,32.48,40.541571911174074
477,0.14400309600001293,-65.7,50.36,40.464917302249674
478,0.14411960100001409,-48.56,31.68,40.67541631139842
479,0.14426889600001402,-627.02,70.0,51.5364794245923
480,0.14442048500001903,-141.68,102.82,58.860808264005264
481,0.14464122800001888,2.78,30.24,61.82515325747549
482,0.14476259600001384,-58.6,74.96,59.62998864083003
483,0.14501480500001662,-742.88,97.0,62.14219311814425
484,0.14522990100002175,-180.02,129.46,71.33158236654754
485,0.1455620270000182,-137.82,93.82,75.67079106217143
486,0.14569127800002235,-229.54,161.24,69.63440254286326
487,0.14588669500002283,-158.3,133.74,69.9835666740282
488,0.1460044980000177,-238.42,181.02,77.6446878976052
489,0.14637908500001373,-177.74,181.8,69.61377450032907
490,0.14654719100001756,-62.62,86.58,61.72589195195186
491,0.14667436200001305,-7.98,42.96,53.15817653407301
492,0.1468160400000187,-34.1,56.26,54.3476119760313
493,0.146903208000019,-461.56,56.28,60.70448667838294
494,0.14703916000001982,-9.26,39.18,59.202746685064504
495,0.14720663900001796,-40.72,79.46,56.38155766133216
496,0.1474201230000176,-196.6,187.3,60.252751973054956
497,0.14788890100001595,-120.92,142.16,62.13405956082321
498,0.14801200000001558,-71.32,102.68,56.1483886201397
499,0.14839784100001197,-154.66,162.22,65.76205577878198
500,0.14863022400000858,-171.5,179.22,65.39351791651283
