iter,time,reward,steps,convergence
1,0.0010612199999968652,-307.46,300.0,89.61
2,0.0021696919999953934,-366.12,300.0,80.22110597227464
3,0.003115993999983857,-326.8,300.0,70.42471273709033
4,0.004001779000020633,-333.54,300.0,61.03471273709033
5,0.004881821000026321,-318.42,300.0,51.25249080690306
6,0.005932654000048387,-302.96,300.0,41.85493064044711
7,0.006825342000070123,-300.44,300.0,31.981707794305247
8,0.007700265000096351,-339.51,300.0,22.20139879430525
9,0.008616795000079946,-457.73,300.0,12.430553899565288
10,0.009499782000091272,-310.06,300.0,2.660018633194075
11,0.010346313000070495,-299.0,300.0,2.660018633194075
12,0.01133078800006615,-330.97,300.0,2.269561001809431
13,0.012348426000073687,-332.05,300.0,2.3027245829180503
14,0.013279459000102634,-299.0,300.0,1.8231722381777757
15,0.014880239000092388,-299.0,300.0,1.734033119842458
16,0.015861477000100876,-383.82,300.0,1.7154163631203247
17,0.016780731000096694,-299.0,300.0,2.249129209262185
18,0.017634025000120346,-302.06,300.0,2.26061448033589
19,0.018476126000109616,-299.0,300.0,2.2659470093186913
20,0.01929011300012462,-308.95,300.0,2.168203184913972
21,0.020179080000161775,-631.94,300.0,2.168203184913972
22,0.02105314100015221,-344.41,300.0,2.5943023100239713
23,0.022130448000154956,-346.67,300.0,2.991984066249681
24,0.02292322400012381,-299.0,300.0,3.1221868923220173
25,0.023726364000083322,-313.26,300.0,3.2377630322371487
26,0.024582766000094125,-644.33,300.0,2.8773876849510613
27,0.02537735800012797,-300.35,300.0,2.4513243359329904
28,0.026217342000109056,-299.0,300.0,2.790038064859284
29,0.02702344300007553,-351.41,300.0,2.785414117391457
30,0.02790549100006956,-299.18,300.0,3.06307351816739
31,0.028707948000032957,-299.18,300.0,3.070236541612222
32,0.029575323000017306,-409.92,300.0,2.6539960033376504
33,0.030428515000039624,-376.03,300.0,2.2556447284145635
34,0.031562854000014795,-299.0,300.0,2.2669233989711217
35,0.03262329400001818,-689.34,300.0,2.26544497607309
36,0.033627789000036046,-299.0,300.0,2.5897802155372647
37,0.03451426700007687,-299.18,300.0,2.4853303698035503
38,0.03542392300005304,-309.52,300.0,2.1500893913118575
39,0.03630651800006035,-315.77,300.0,2.4534519760130493
40,0.03717474500001572,-372.64,300.0,2.6535616660130485
41,0.038264429000037126,-320.17,300.0,2.6527560967884667
42,0.03907419700004766,-300.66,300.0,2.6500636280202725
43,0.03993150100006915,-380.97,300.0,2.822853847876151
44,0.04084073200010607,-355.56,300.0,2.7826045151242242
45,0.04169829200014874,-299.0,300.0,2.7645650708731724
46,0.04258209900018528,-299.0,300.0,2.4706818451862915
47,0.04363100100022166,-337.43,300.0,2.567145858425826
48,0.044438947000230655,-304.49,300.0,2.8295297125929353
49,0.04553846700025588,-303.09,300.0,2.8452903722826037
50,0.0463859520002643,-324.38,300.0,2.449923645273485
51,0.047315329000298334,-303.68,300.0,2.4435661910532347
52,0.04846413200027655,-335.32,300.0,2.8340335300960007
53,0.050481561000253805,-590.81,299.31,2.833693940320316
54,0.05129578200023843,-404.26,300.0,2.829246397263121
55,0.052109838000205855,-299.18,300.0,3.2225833105054233
56,0.05292528500018534,-378.27,300.0,3.1004991903540557
57,0.05359502200019506,-472.49,300.0,3.4835483718663056
58,0.054827148000185844,-299.0,300.0,3.466664995902117
59,0.05562359100019876,-343.22,300.0,3.525751700365423
60,0.05641891700020096,-418.73,300.0,3.549711195618741
61,0.057335437000176626,-345.89,300.0,3.0760613915649118
62,0.058187182000153825,-383.69,300.0,2.9432918986295675
63,0.05910445500018113,-370.1,300.0,2.765099343909448
64,0.059984891000226526,-300.26,300.0,2.8083621926490023
65,0.06085801000023139,-326.63,300.0,2.448512992551848
66,0.061958238000215715,-391.15,300.0,2.5527192014338382
67,0.0633969890001822,-416.1,300.0,2.580562026326183
68,0.06429199200016456,-309.78,300.0,2.7675102035931713
69,0.06526264500018897,-320.22,300.0,2.78242421317929
70,0.06609194600019919,-392.29,300.0,2.784408940625255
71,0.06717754400017384,-346.69,299.33,3.2283455624178075
72,0.06816806300014377,-340.67,300.0,2.9720513938411655
73,0.06904388900017011,-299.0,300.0,2.976208931451919
74,0.07027725400013196,-300.88,300.0,3.316045227429541
75,0.07112664900012078,-376.97,300.0,3.187813029290561
76,0.07194893800010504,-311.95,300.0,3.1804902629203355
77,0.07292518200011955,-594.65,300.0,2.7692483354744
78,0.07372370300009834,-659.88,300.0,2.7166853776319755
79,0.07474993200014524,-375.22,300.0,2.6693806494986574
80,0.07567755500014073,-394.19,300.0,3.038803153808493
81,0.07655605500013962,-366.36,300.0,2.678913273364947
82,0.07742960200010884,-357.05,300.0,2.6877976955472263
83,0.07846569500009082,-307.98,300.0,3.0537924237738707
84,0.07927862600013214,-318.14,300.0,2.6666687709974526
85,0.08010406700014983,-331.92,300.0,3.1466036544516016
86,0.08095406000018102,-299.0,300.0,3.4127266329730666
87,0.08245720200022788,-347.0,300.0,3.3988208224176026
88,0.08329529900021271,-302.96,300.0,3.018542428703616
89,0.08414713600018331,-314.84,300.0,2.672204125444437
90,0.08511463400020602,-334.45,300.0,2.627476166626786
91,0.08625377400022671,-355.2,300.0,2.640864731275682
92,0.08712173800023493,-351.38,300.0,2.5360045659367834
93,0.08807272700022395,-319.19,300.0,2.1669839979694294
94,0.08891158300019697,-312.52,300.0,2.5556236731063118
95,0.08971329600018407,-316.73,300.0,2.4945986342563535
96,0.09054118000017297,-305.21,300.0,2.6701877073746347
97,0.09134924900018859,-334.58,300.0,2.588212167998479
98,0.09215016700017031,-375.74,300.0,2.5827652362328495
99,0.09300925000013649,-313.4,300.0,2.8876627221036713
100,0.09487104400017188,-317.45,300.0,2.5497850391795494
101,0.09569584200016834,-343.94,300.0,2.5960553746178774
102,0.09650687000015523,-301.52,300.0,3.097661390585124
103,0.09731699100018432,-299.27,300.0,2.9989624587721737
104,0.0982392000001937,-303.25,300.0,3.0070493722891016
105,0.09919337500019765,-316.53,300.0,2.7016829108424942
106,0.10037976900019885,-316.4,300.0,2.1605350421167175
107,0.10122292100021468,-401.07,300.0,2.7328660564748346
108,0.10209057500020435,-310.49,300.0,2.7440010005420077
109,0.10295683600020311,-537.17,300.0,2.3388228278583214
110,0.10376666800021894,-304.8,300.0,2.365008021927392
111,0.10462028000017654,-329.96,300.0,2.7188078822575887
112,0.10541173400019943,-302.24,300.0,2.6769358044340605
113,0.10621518800019203,-310.34,300.0,2.781309338097715
114,0.10700694400020438,-350.37,300.0,2.404082935999425
115,0.10781176700021433,-613.37,300.0,2.2878016074328387
116,0.10890614400022969,-300.8,300.0,2.760983331441524
117,0.1097442340002317,-299.0,300.0,2.6749942828149758
118,0.11058365400020875,-337.79,300.0,3.0260516372180293
119,0.11137926200018455,-320.78,300.0,3.129198017927652
120,0.1121906280001781,-306.11,300.0,3.4878936465064028
121,0.1130075840001723,-397.46,300.0,3.069037203253656
122,0.11381800800018027,-385.76,300.0,3.110407392310866
