iter,time,reward,steps,convergence
1,0.0010598540000046341,-348.25,300.0,89.21000000000001
2,0.0021169620000023315,-323.88,300.0,79.42
3,0.0030727679999813517,-304.94,300.0,69.63456080343465
4,0.003931889999989835,-300.8,300.0,60.24456080343465
5,0.00479178599999841,-299.0,300.0,50.37719046557131
6,0.005665932999988854,-303.77,300.0,40.984948943318784
7,0.0065209800000047835,-331.06,300.0,31.215497284208784
8,0.007363608000048316,-306.11,300.0,21.825497284208783
9,0.009029794000070979,-300.35,300.0,11.955898083713928
10,0.009899645000075452,-299.0,300.0,2.5658980837139267
11,0.010912920000066606,-299.0,300.0,2.582203669614927
12,0.012163290000046345,-299.0,300.0,2.9930936696149275
13,0.013004182000088349,-427.44,300.0,2.99930197618029
14,0.013875642000073185,-300.71,300.0,2.6319003294238343
15,0.014913275000083104,-364.89,300.0,2.6302062296216633
16,0.015774872000122286,-300.53,300.0,2.6327022839582215
17,0.01665095000009842,-299.0,300.0,3.0121539430682205
18,0.01763245200010033,-332.02,300.0,2.6296424116592205
19,0.01861863200008429,-306.53,300.0,2.723769038454286
20,0.01951502300005359,-564.54,300.0,2.704329347454286
21,0.020367582000062612,-308.49,300.0,3.0408511428992684
22,0.021313285000019278,-330.82,300.0,3.0172717026554823
23,0.02218052300003137,-341.33,300.0,2.927917432967645
24,0.023380675000055362,-299.0,300.0,2.8165204540605115
25,0.02423218600006294,-299.0,300.0,2.815114450095291
26,0.02509747700008802,-299.99,300.0,2.422255019772109
27,0.02608009300007552,-339.23,300.0,2.0283771677106017
28,0.026943350000067312,-304.31,300.0,2.042653233603383
29,0.028001460000041334,-332.2,300.0,2.3769749862166436
30,0.029151294000030248,-299.0,300.0,2.15066312945856
31,0.030183191000048737,-324.65,300.0,2.2428793389050754
32,0.031090364000021964,-328.2,300.0,1.8375422762910816
33,0.031919591000018954,-300.52,300.0,2.30689381409253
34,0.032857572000011714,-325.66,299.65,2.4023084383407323
35,0.03374291500006166,-299.0,300.0,2.8969266641134523
36,0.03470129700008329,-299.0,300.0,2.915704491125868
37,0.03570600100010779,-324.54,300.0,2.8291842389123785
38,0.03654539500013243,-312.4,300.0,2.802933658456058
39,0.03742593600014743,-323.37,300.0,2.3801178755117576
40,0.03836377500016397,-386.15,300.0,2.1505010985261634
41,0.039404679000199394,-414.13,300.0,1.7256343636451263
42,0.04038424300017596,-575.52,300.0,2.1888606274222084
43,0.04141691700016281,-335.56,300.0,1.8140326275705547
44,0.04225733900017303,-354.58,300.0,1.809965155442363
45,0.04310952700012649,-299.0,300.0,1.7278276626546258
46,0.0439463550001733,-334.46,300.0,1.7318913516816337
47,0.044951230000151554,-305.83,300.0,2.2117794559566306
48,0.04591133600013109,-407.11,300.0,2.4056458119291704
49,0.046571250000113196,-331.85,300.0,2.82232004366828
50,0.04740899900008344,-310.79,300.0,2.8835649397819707
51,0.04824834400005784,-311.25,300.0,2.821561854668623
52,0.04914826600008837,-301.06,300.0,2.4045998671273154
53,0.050102199000093606,-301.7,300.0,2.6934834928634883
54,0.050932168000144884,-357.2,300.0,3.1167981399531812
55,0.05194590400014931,-306.37,300.0,2.7979336131327686
56,0.05288040800013505,-299.0,300.0,3.1671690746479655
57,0.05412830500011978,-334.18,300.0,2.801612123250668
58,0.05498390400009612,-312.17,300.0,3.002231813250667
59,0.056025781000073493,-357.28,300.0,2.583474726854239
60,0.05689969000007977,-324.14,300.0,2.6266915515900093
61,0.05790193100006036,-299.0,300.0,2.953970630157444
62,0.05880410800006075,-641.6,300.0,2.848995348289381
63,0.05995829900007266,-315.05,300.0,2.8953873456876424
64,0.06086343700008001,-305.39,300.0,2.3820458717250856
65,0.06181472800011534,-343.99,300.0,2.3904495802883488
66,0.06280059500011248,-301.34,300.0,2.1521228049344585
67,0.06362247000009802,-359.08,300.0,2.133453058172594
68,0.06447051000009196,-350.66,300.0,2.1353416182401603
69,0.06619630400007281,-375.09,300.0,2.5984525645873804
70,0.06704650100004983,-369.06,300.0,2.971339168481596
71,0.06829784900003233,-304.4,300.0,3.113287430094141
72,0.06927231100002018,-323.93,300.0,3.216721718726704
73,0.07032802600002697,-349.8,300.0,3.2657422686065685
74,0.07181283099998836,-302.33,300.0,3.2640158238747587
75,0.07265015899997707,-465.18,300.0,3.2563035381712737
76,0.07469635899997229,-299.0,300.0,3.4230713298702824
