iter,time,reward,steps,convergence
1,0.0019346510000559647,-362.34,300.0,93.6
2,0.0034088140000676503,-309.89,300.0,88.2
3,0.004303795000055288,-768.48,300.0,78.66754777018448
4,0.005221658999971623,-308.81,300.0,70.46944777018449
5,0.006105943999955343,-439.79,300.0,65.0694477701845
6,0.007168288999992001,-301.78,300.0,56.10928272578256
7,0.008059992000085003,-304.13,300.0,50.17406778415126
8,0.00891597800011823,-392.61,300.0,44.4037907282614
9,0.009789203000082125,-305.93,300.0,36.173034945651395
10,0.010624234000033539,-312.23,300.0,29.671722379696853
11,0.011473222999939026,-299.18,300.0,26.80358521013652
12,0.012322602999915944,-441.53,300.0,23.99016811013652
13,0.013500528999884409,-348.09,300.0,23.787472363806607
14,0.01432560899991131,-312.86,300.0,23.75680449074372
15,0.015230280999844581,-663.01,300.0,20.95870449074372
16,0.016167257999882167,-319.07,300.0,20.166702941580276
17,0.017288685999915288,-319.84,300.0,16.43267358735339
18,0.018150751999996828,-503.7,300.0,18.39953354324326
19,0.019779198000037468,-302.15,300.0,17.039315145664776
20,0.020820483000079548,-444.24,300.0,15.710060321112854
21,0.021936670000059166,-299.0,300.0,14.958829651360187
22,0.022819334000018898,-315.01,300.0,13.608890558406085
23,0.023965340000017932,-299.0,300.0,13.654849485463142
24,0.024791845000095236,-299.0,300.0,14.008258361135356
25,0.025648593000141773,-303.5,300.0,12.6934155472142
26,0.026472354000134146,-336.95,300.0,13.739207631354452
27,0.027287329000046157,-404.11,300.0,18.256412728023044
28,0.02829237399998874,-330.11,299.75,14.057728206715217
29,0.028769771999918703,-413.88,300.0,13.940142836868691
30,0.02971374999992804,-332.98,300.0,16.28971022737515
31,0.030781786999909855,-383.4,300.0,19.909078066688156
32,0.03232004899984986,-299.36,300.0,21.274334259642252
33,0.03332657599980848,-370.99,300.0,28.005515849050617
34,0.034491477999836206,-383.94,300.0,27.421990051250695
35,0.0357496579998724,-321.23,300.0,28.738339782928165
36,0.03709348299980775,-325.68,300.0,28.708258089863914
37,0.038681167999811805,-339.73,300.0,31.1330299890535
38,0.039530805999788754,-325.9,300.0,33.70321904273886
