iter,time,reward,steps,convergence
1,0.0010235270000293895,-504.08,300.0,93.68019000000001
2,0.001828849000048649,-544.27,299.55,88.28019
3,0.0026276869999719565,-299.0,300.0,82.96038000000001
4,0.003477330999885453,-339.21,300.0,74.76228
5,0.004383238999935202,-426.04,300.0,66.64437000000001
6,0.005248322999932498,-299.0,300.0,57.65098402379035
7,0.006110012999897663,-737.18,299.51,49.122287977230215
8,0.007034333999854425,-299.09,300.0,40.88171769163968
9,0.007896322999840777,-769.04,300.0,32.74561231171239
10,0.008784579999769448,-594.96,300.0,27.882247785515688
11,0.009748206999688591,-302.42,300.0,25.002886450358183
12,0.010840778999636314,-299.0,300.0,21.492480901604516
13,0.011867940999650273,-547.92,300.0,19.501667108243105
14,0.012796285999684187,-335.18,300.0,19.584054653470236
15,0.013668458999632094,-299.36,300.0,18.4386227085792
16,0.014567992999673152,-299.36,300.0,19.04570358031448
17,0.01563646099975813,-299.0,300.0,20.86816806915857
18,0.016556370999865067,-624.67,300.0,19.382454471435203
19,0.01738829699991129,-341.09,300.0,17.858001864345255
20,0.01823936599987519,-308.18,300.0,13.756777854411235
21,0.01906055399979323,-339.79,300.0,12.20389224934272
22,0.019921726999768907,-306.2,300.0,12.838084338398943
23,0.021029249999855892,-309.98,300.0,10.490675664946256
24,0.021865943999841875,-312.3,300.0,13.847017119719123
25,0.02288332799980708,-607.14,300.0,17.710359064610156
26,0.023889279999821156,-448.76,300.0,24.43888036121943
27,0.024705743999788865,-362.85,300.0,23.453748968097617
28,0.02551824399972702,-412.22,300.0,24.849862409299
29,0.026351064999744267,-508.97,300.0,32.62790225474631
30,0.02720094099970538,-299.0,300.0,34.50022510469363
31,0.028038708999702067,-532.6,299.7,38.85228204491964
32,0.029777417999753197,-350.33,300.0,39.22846617448904
33,0.030712528999742972,-299.0,300.0,39.141193444893204
34,0.031553299999814044,-543.32,300.0,35.218135983883606
35,0.032388035999815656,-357.14,300.0,35.218135983883606
36,0.03325183199979165,-480.4,300.0,28.761219674948677
37,0.034058032999723764,-504.19,300.0,28.752665979780694
38,0.03562326499968549,-449.03,300.0,29.322100781691383
39,0.036437411999600045,-337.07,300.0,23.295662052655835
40,0.037538375999588425,-349.71,297.68,20.60968614041187
41,0.03836433899959957,-567.72,300.0,16.20958849769584
42,0.03917483099951369,-410.49,300.0,16.447069019749044
43,0.040085815999532315,-306.2,300.0,16.385546863428594
44,0.04127791799953684,-305.86,300.0,15.299624880262778
45,0.04209608799953912,-352.28,300.0,11.318576596428107
46,0.042891556999506975,-333.74,300.0,14.032466713228137
47,0.04355357399947479,-421.16,300.0,18.96037435923398
48,0.044375687999490765,-482.79,298.29,17.50959396436778
49,0.044873585999425813,-385.4,300.0,17.00690623030207
50,0.04581550499938203,-312.13,299.85,20.99844161918181
51,0.04675279599939586,-425.99,300.0,22.838211162044626
52,0.04756737999935012,-299.0,300.0,20.70691834376809
53,0.04837809199932508,-383.33,300.0,22.91088469331332
54,0.04937276099929022,-677.26,300.0,28.75889594374753
55,0.05017980899935992,-531.01,300.0,37.2399442275822
56,0.05098141199937345,-441.25,300.0,39.43700179120327
57,0.05195952099927581,-456.29,300.0,32.60248556218754
58,0.052757076999341734,-299.0,300.0,39.84300159725558
59,0.053733783999405205,-377.47,300.0,43.68474740619415
60,0.054567457999382896,-346.16,300.0,41.259338741832075
61,0.05537717299944234,-300.97,300.0,39.39999567538359
62,0.05619658299940511,-348.5,300.0,39.40970387904821
63,0.05699592899941308,-299.0,300.0,37.191427942698866
64,0.057858285999486725,-364.74,300.0,35.7927070802166
65,0.058688460999405834,-350.66,300.0,30.932756043960627
66,0.059486982999487736,-329.33,300.0,25.649316043086394
67,0.06060535699941738,-299.0,300.0,25.4846199358892
68,0.06170209399942905,-436.25,300.0,18.734245584562956
69,0.062498851999407634,-419.72,300.0,20.111728481853305
70,0.06346622599937746,-329.92,300.0,25.427796738749105
71,0.0644668159993671,-326.27,300.0,27.04698648665835
72,0.06550515599940354,-373.21,300.0,28.86798309351922
73,0.06636392599932606,-316.01,300.0,28.868103705821888
74,0.06717272799926377,-366.83,300.0,33.94850912432546
75,0.06798175699930198,-315.04,300.0,32.73334528259104
