iter,time,reward,steps,convergence
38,0.08791336900000246,-199.0,200.0,1.316619136967263
39,0.08929881400000284,-205.88,200.0,1.2141557922337882
40,0.09038882800000358,-202.4,200.0,1.130359112907641
41,0.09156979200000315,-206.02,196.04,0.5906330455372298
42,0.09271917200000335,-208.3,200.0,0.4737423424775571
43,0.09429446800000285,-200.5,196.06,0.3786750901923554
44,0.09559969100000298,-199.9,192.56,0.30159673119950836
45,0.0967031560000029,-204.88,200.0,0.7194139531764264
46,0.09841738700000313,-205.6,200.0,0.9668005897608566
47,0.09999585000000355,-208.8,200.0,0.9250396260538991
48,0.10108276100000424,-204.18,200.0,0.9007939432465705
49,0.10225124300000399,-203.9,200.0,0.8778459156559464
50,0.10335023000000376,-201.94,200.0,0.8588953088667353
51,0.10453005200000387,-201.94,200.0,0.8432271592196386
52,0.10637576800000392,-205.78,200.0,0.8328732538676575
53,0.10737628700000368,-204.88,200.0,0.8236788574783063
54,0.10849066000000374,-203.9,200.0,0.8159705845237255
55,0.10948425600000355,-205.86,200.0,0.32896617591725885
56,0.11068765000000358,-203.9,200.0,0.025413865100203735
57,0.11254615800000334,-206.84,200.0,0.021437052375431163
58,0.11352980900000365,-201.94,200.0,0.01802987457822667
59,0.1144643990000036,-208.8,200.0,0.015734362362140077
60,0.11530563700000318,-204.8,200.0,0.15111515892059088
61,0.11620746300000295,-206.84,200.0,0.14929456024127036
62,0.11698936300000273,-203.46,200.0,0.14760903889266785
63,0.11782074500000306,-200.6,196.76,0.4924284735960057
64,0.11912923100000228,-203.7,196.92,0.6154849199262742
65,0.12009696600000197,-203.9,200.0,0.6145472761648207
66,0.12092456900000226,-203.9,200.0,0.6136823705837443
67,0.12186247200000278,-202.32,196.52,0.6130432732699547
68,0.1231103760000023,-204.88,200.0,0.6123472287605907
69,0.12399101000000279,-203.9,200.0,0.6270460125452189
70,0.12521125300000246,-205.86,200.0,0.4890881287125396
71,0.12607870600000215,-210.76,200.0,0.48862835514363356
72,0.1269759910000019,-205.86,200.0,0.5442616846862066
73,0.12790326100000193,-202.92,200.0,0.2430290255633821
74,0.12883469300000172,-196.74,196.82,0.14896906364473494
75,0.12983409800000167,-199.98,200.0,0.2267051124215925
76,0.13100161200000127,-208.8,200.0,0.29013614432516166
77,0.13191848000000128,-199.98,200.0,0.34172051100700146
78,0.13291105100000067,-201.94,200.0,0.383943565829874
79,0.13379761500000065,-200.96,200.0,0.4032271759677741
80,0.1352718090000007,-201.94,200.0,0.4313780211375914
81,0.136272764000001,-206.84,200.0,1.5049100571103815
82,0.13744907400000095,-204.88,200.0,1.5224910309328643
83,0.1389208660000012,-202.92,200.0,1.536802640980988
84,0.1400476320000008,-202.92,200.0,1.5546389968999217
85,0.14105334400000125,-200.96,200.0,1.515928105443525
86,0.14208626900000265,-204.88,200.0,2.026983194914832
87,0.14308092900000258,-201.94,200.0,2.040099762011395
88,0.14426137600000288,-204.88,200.0,2.045121605636087
89,0.14522537500000343,-211.74,200.0,2.0488312389275145
90,0.14640850800000482,-221.54,200.0,2.986833731446989
91,0.14742808500000493,-240.2,193.3,1.9927572379173526
92,0.14862107500000477,-209.28,196.6,1.9726519737541892
93,0.14989226900000485,-193.26,189.54,1.9573262596056593
94,0.1510445670000049,-107.74,117.08,2.0136652433848
95,0.15128512500000468,-181.74,185.92,2.0690592210788723
96,0.1538646240000041,-197.5,196.6,1.5716537808909465
97,0.15600615800000384,-191.94,194.84,2.2892611329132535
98,0.15635635800000358,-131.08,140.26,2.9963406917136006
99,0.15661817400000366,-195.42,196.48,3.1353822651808647
100,0.1590771030000031,-178.62,182.58,2.313198944883522
101,0.16197690000000264,-182.8,185.82,2.395417143356955
102,0.16423235500000288,-184.92,187.4,2.4730934669870344
103,0.16670881600000165,-186.54,189.5,2.5081082936298893
104,0.16904381700000215,-182.88,186.08,2.4703634390435276
105,0.16956513800000295,-187.94,189.74,2.4932011325625005
106,0.17030760700000336,-180.78,182.22,2.57336310093496
107,0.17260628700000424,-191.12,193.22,1.919549287089233
108,0.17531530700000353,-190.62,193.7,1.2700686416007385
109,0.17763129400000288,-182.14,183.08,1.163051280002294
110,0.1806150670000033,-199.0,200.0,1.0779276223900225
111,0.18366263700000474,-197.08,196.8,0.9660493143026201
112,0.1858321890000063,-182.78,184.88,0.8762622954385734
113,0.1867240050000074,-181.04,183.38,0.8313058429378529
114,0.18785637800000643,-176.06,180.98,0.7929421005917832
115,0.18802945900000623,-191.48,193.58,1.325417063402263
116,0.18886597000000727,-181.38,184.54,1.2333366685314062
117,0.18980362300000841,-187.18,191.3,1.1513935756604612
118,0.1906539510000087,-187.38,190.52,1.2904041445595498
119,0.19191313600000903,-187.44,190.22,1.2545944188270384
120,0.1927767520000092,-191.78,193.88,1.2253128770160049
121,0.1936625240000076,-194.8,196.84,1.2022002266344034
122,0.19457854700000787,-194.12,193.28,1.183704609743964
123,0.19557160200000823,-179.64,183.88,1.1651601149933613
124,0.19648323400000756,-185.52,186.92,1.2013330097382224
125,0.19746104400000775,-189.92,193.0,1.173534235020878
126,0.1985265260000073,-172.84,179.1,1.1896212770122543
127,0.19943266800000714,-179.92,182.82,1.21172178403156
128,0.19954398600000722,-184.18,186.04,1.0702546758422966
129,0.2003538410000072,-182.88,186.08,1.112151410660702
130,0.20173899400000828,-184.46,186.32,1.14614458340567
131,0.2026055170000074,-194.7,196.56,1.1723220891514525
132,0.20351127600000574,-173.62,178.62,1.1933861061327615
133,0.204316755000006,-185.58,189.52,1.2104990558403184
134,0.20513120800000628,-190.04,193.12,1.2221214392860642
135,0.20640871000000693,-184.8,186.3,0.6629526115724431
136,0.20766779200000762,-170.72,175.88,0.6334812838391173
137,0.2085485510000069,-186.88,189.84,0.6073666689702776
138,0.20936980800000526,-182.58,187.02,0.5401992075206123
139,0.21021562000000493,-172.94,179.2,0.4928455905561364
140,0.21104491600000408,-192.96,193.18,0.45324441386879927
141,0.21189855100000443,-191.98,193.54,0.42013398866230034
142,0.21275485900000568,-171.42,178.66,0.5563949144645861
143,0.21366453800000507,-189.28,190.36,0.5383722559855997
144,0.2144874840000064,-185.26,189.38,0.47425298259396415
145,0.21539534300000618,-187.46,189.62,0.4213705990186824
146,0.2162514000000062,-172.98,179.24,0.37770365532374794
147,0.2163291070000053,-166.58,174.92,0.39834770093994365
148,0.2171740010000054,-185.42,189.54,0.4145234981853321
149,0.21863675100000535,-191.44,193.62,0.42717872793500933
150,0.21956980600000442,-175.42,179.98,0.9661097674207177
151,0.22055717400000496,-180.28,184.06,1.024359655344599
152,0.22142590800000583,-190.18,190.9,0.9072916673553373
153,0.22230396100000505,-195.54,196.6,0.9434686144552948
154,0.22312558000000493,-180.78,182.88,0.9726277297353612
155,0.2240932480000044,-183.34,186.98,0.996125499693236
156,0.22504123100000406,-196.22,196.56,1.0150576066223984
157,0.22653634500000308,-190.82,192.92,0.9736148496049417
158,0.2273406830000031,-194.5,196.54,0.938158135664299
159,0.22821178500000272,-199.98,200.0,1.4559763383110105
160,0.22830448900000277,-171.52,178.76,0.9604510450334363
161,0.2299563380000027,-176.54,182.74,0.931549138972608
162,0.23004927000000208,-181.22,186.02,0.9634690913759971
163,0.230859241000001,-192.76,192.9,0.9754377661943924
164,0.23096125300000026,-186.08,190.02,0.9914765885222667
165,0.23177300600000095,-180.12,183.02,1.0055573940849416
166,0.23269683800000074,-186.7,187.3,1.0177968765035619
167,0.2328928440000002,-190.06,193.14,1.0853802252241043
168,0.23367056100000028,-172.8,179.06,1.1422807572302323
169,0.23446673800000006,-185.8,189.56,0.6423458198526888
170,0.23540906000000028,-183.78,186.0,0.6239123612104549
171,0.23633866599999998,-185.62,189.74,0.6147881463209984
172,0.2371530429999993,-185.36,189.48,0.5464956402797455
173,0.23810180999999808,-186.26,189.4,0.5058077052024572
174,0.23911095999999787,-177.8,182.84,0.4676415484568551
175,0.2404249089999979,-187.2,189.36,0.435907237912069
176,0.24184525399999757,-169.58,176.16,0.4155362371136334
177,0.24277495099999769,-174.98,179.54,0.33684505765213685
178,0.24408113699999845,-191.88,194.42,0.27290232724852076
179,0.24503248399999933,-189.88,192.96,0.22071981123875872
180,0.2459797299999984,-188.2,186.76,0.17793390588275315
181,0.2469077949999985,-181.86,186.04,0.7459832625180042
182,0.24778318399999932,-169.02,176.58,0.7785199529942574
183,0.2487100679999994,-191.6,193.96,0.7993628278476251
184,0.24973289299999912,-194.44,196.48,0.8151328560994215
185,0.25059321999999895,-176.36,179.44,0.8276607584783378
186,0.25143392299999867,-190.1,193.18,0.8316654904653745
187,0.25220945399999906,-189.52,189.54,0.8394544489096433
188,0.25298158799999904,-188.6,190.04,0.8456375978422799
189,0.2537538839999982,-186.14,187.64,1.0387168768466508
190,0.2546596199999982,-177.02,182.86,1.0425115266184009
191,0.257085211999998,-183.8,186.02,0.4425436154032326
192,0.25940378099999784,-172.82,176.08,0.3897755605289788
193,0.2616842819999974,-190.9,193.0,0.5345460430970093
194,0.2640440449999968,-184.58,186.08,0.503322036213514
195,0.2660745849999966,-182.34,186.34,0.47799152312394855
196,0.26629848399999645,-185.4,189.52,0.5177481239414448
197,0.2687059029999972,-189.9,192.98,0.5499206782177282
198,0.2695977689999971,-176.78,182.98,1.1611387508229143
199,0.2697446039999978,-181.08,182.38,1.105819179612689
200,0.2706429429999968,-187.48,189.64,1.2134688165974494
201,0.27151619199999644,-183.9,187.0,1.6729617867033901
202,0.272715747999996,-171.56,176.0,1.7197489615834578
203,0.27432750299999675,-185.14,186.82,1.577395207618634
204,0.2751926509999958,-188.52,189.7,1.6133752263983134
205,0.2760056849999959,-185.92,186.24,1.6438627244861217
206,0.27692879399999626,-189.16,189.62,1.6093602134414915
207,0.2777473459999964,-189.76,190.92,1.5823328509842376
208,0.27875738499999514,-187.24,189.4,0.9742939274526897
209,0.2795405609999939,-173.5,175.72,0.8444288173317765
210,0.28031479699999373,-176.64,182.48,0.7396795051892375
211,0.2812061679999953,-195.4,196.46,0.28290851339753403
212,0.2820532849999946,-194.34,196.38,0.23862449752066794
213,0.2829149799999957,-171.46,175.46,0.20052696410565715
214,0.28369423299999497,-178.62,183.3,0.16705033038146838
215,0.2848213749999964,-194.44,196.48,0.2854626161416022
216,0.28586354299999783,-186.66,189.62,0.4182369564713085
217,0.28593445899999814,-181.5,186.3,0.4552926168623543
218,0.2868525619999964,-173.3,175.94,0.48643513913671227
219,0.28765365199999593,-179.38,183.08,0.9927317065750358
220,0.2884508829999959,-163.6,171.94,1.0598305408545883
221,0.28922927599999504,-186.84,189.8,1.1144993938355696
222,0.29006340099999584,-182.94,186.14,1.58982454969687
223,0.29100799299999736,-182.58,186.22,3.1969276360278984
224,0.2918083259999964,-194.44,196.48,3.2722104389456375
225,0.29269382099999675,-174.98,179.28,3.1876976379238
226,0.29356133299999776,-185.48,189.6,3.0819919964099314
227,0.2936577819999968,-173.5,179.58,3.111549011971431
228,0.29462931899999667,-176.82,182.66,3.5224319516374236
229,0.2954036459999969,-184.28,186.04,3.1099454863337668
230,0.29623254099999663,-177.48,182.52,3.1108708574919617
231,0.29708087499999714,-194.44,196.48,3.111630022640816
232,0.2984648599999975,-189.98,193.06,2.6760536532649
233,0.2993749769999976,-180.5,182.6,1.1013556213111486
234,0.30018756899999666,-180.88,185.86,1.0524761276965307
235,0.3010182569999955,-199.38,196.52,1.0118098039955128
236,0.30192335899999456,-191.82,192.94,0.9783953940318029
237,0.302673587999994,-191.14,193.24,1.4060178074989622
238,0.30345367599999484,-182.96,186.24,1.0085364669302563
239,0.30424280799999615,-186.24,189.38,1.2863596300493014
240,0.3051493559999958,-165.14,172.32,1.2468725290685156
241,0.3060108809999953,-190.04,193.12,1.5664935095973216
242,0.3068804969999963,-181.62,186.06,1.5479844174095756
243,0.3078600069999968,-191.2,193.12,1.5301085336180418
244,0.308688391999997,-173.5,179.22,1.5120912865399472
245,0.30947262599999625,-169.46,175.78,1.5097446539171056
246,0.3096725999999972,-186.06,189.64,1.977333809473431
247,0.31044847799999786,-191.26,193.18,1.5562562942350948
248,0.3113459109999983,-185.42,189.36,1.5721301313963774
249,0.3121919019999986,-184.76,186.0,1.238324875202569
250,0.31297973199999873,-197.48,196.58,1.2414560390539546
251,0.31444846799999837,-185.06,186.3,0.8924558530439896
252,0.31520294499999935,-182.9,186.1,0.9506052485841707
253,0.3160778799999999,-163.04,168.58,0.949941153099995
254,0.317000148,-191.34,193.08,1.4786041075257728
255,0.31790060600000025,-174.82,178.94,1.5136003301589398
256,0.31907998299999996,-191.88,193.0,1.0725711085640668
257,0.3198754519999998,-183.12,186.32,1.0151831280373727
258,0.3206512339999996,-186.8,189.58,2.5011736817816344
259,0.3216067339999995,-176.26,182.46,2.975580751837731
260,0.32236132599999934,-175.14,179.08,3.004982903677795
261,0.3231385299999996,-189.94,193.02,3.5077958467523986
262,0.32393018900000037,-186.32,189.46,3.5276674374812416
263,0.3251107229999999,-169.44,175.58,3.5492648315058615
264,0.32599522699999994,-176.9,182.56,4.847665761596159
265,0.32679291999999904,-173.38,179.28,4.862639309956096
266,0.32796894199999826,-182.5,185.7,4.864329741126504
267,0.32897919399999864,-181.72,185.9,4.8629937728543755
268,0.33014578399999905,-172.8,178.88,3.330536007643927
269,0.33097776399999823,-185.54,189.48,2.8258084123432115
270,0.3317949649999985,-167.76,175.68,2.768278600105269
271,0.3325380789999972,-183.06,186.08,2.7941412500881526
272,0.3335763109999963,-100.54,115.6,3.203770977458281
273,0.33370568999999684,-107.94,123.04,3.559316265784324
274,0.3338678499999972,-170.34,175.68,3.291714451679792
275,0.33398941699999796,-100.08,119.0,4.367730496427193
276,0.33482507099999737,-169.16,173.4,4.783445816633043
277,0.3355895599999972,-182.6,187.76,4.873183568615806
278,0.3366305449999967,-190.68,189.72,4.925005035197669
279,0.3374362139999967,-189.74,192.82,4.962311442119646
280,0.33823639599999566,-179.46,182.54,4.997978080171437
281,0.3393974649999958,-180.78,185.94,4.476944564142523
282,0.34027204799999566,-163.88,172.22,4.117312811977473
283,0.3412979789999948,-183.56,186.22,3.7375834263626757
284,0.3421560059999944,-174.64,178.94,2.1819625289257956
285,0.34433041999999503,-179.8,183.06,1.0472777576717776
286,0.3472568879999933,-199.0,200.0,0.5948989964250202
287,0.34956964199999163,-189.9,192.98,0.4788217111851239
288,0.3523145009999915,-166.0,172.2,0.40486715820511565
289,0.3549168079999916,-195.44,196.5,0.35339450538522355
290,0.35711410699999213,-195.42,196.48,0.30878234577380254
291,0.35930490199999277,-172.02,179.26,0.4312282255200287
292,0.3615384439999918,-188.32,189.5,0.2785516259693708
293,0.3634899849999922,-165.32,172.32,0.2637134307795961
294,0.36435454899999264,-197.58,196.68,0.8126448453112574
295,0.36516357699999347,-182.38,182.52,0.8512611346569244
296,0.3659333619999945,-182.92,186.12,0.8819915156584542
297,0.36735925799999336,-164.36,172.34,0.9061149768298818
298,0.36753133899999213,-176.96,182.18,0.9916819519556512
299,0.3683544669999925,-177.44,182.48,1.0459654462019259
300,0.36928167099999243,-198.02,196.4,1.0895873067497348
301,0.37118284499999277,-187.6,189.58,0.9641392776522337
302,0.3713034749999924,-185.56,189.68,0.9958832290843673
303,0.3721780559999921,-200.96,200.0,1.0221741096453414
304,0.3729823389999929,-177.04,182.88,0.47150471577585196
305,0.37384915599999324,-194.4,196.44,0.4315148787488795
306,0.37467308199999216,-189.82,192.9,0.3995051051679255
307,0.37669610499999173,-188.68,189.68,0.373886620459993
308,0.37768965799999066,-186.34,189.48,0.2870253811961504
309,0.3785147009999914,-189.88,192.96,0.23170872557560784
310,0.37859367899999086,-186.64,189.6,0.24323756655312537
311,0.38005031799999145,-185.68,189.62,0.7105856636677188
312,0.3811171109999911,-177.38,182.42,0.7648423833570248
313,0.3812234169999922,-182.02,186.28,0.8170762058979136
314,0.38204858899999294,-181.96,186.14,0.867268772279678
315,0.38306774499999285,-185.38,186.7,0.9017937850209805
316,0.383939935999992,-195.38,196.44,0.9291716815437183
317,0.384022376999992,-173.88,179.42,1.006351991436452
318,0.38570991999999293,-186.48,189.44,1.0684561650339333
319,0.3872720549999933,-185.76,189.52,1.1124587935112813
320,0.38810231299999387,-171.8,178.86,1.0917047442023204
321,0.3883410799999929,-176.06,182.26,0.6205538139158776
322,0.38983897099999254,-161.0,168.86,0.5594505799366104
323,0.39095894899999095,-189.76,192.84,0.5016357124640294
324,0.39109104699999087,-189.82,192.9,0.5096231037805807
325,0.3920795609999903,-177.54,182.76,0.5214514885252995
326,0.39297238999998996,-192.5,193.08,1.0281067227125802
327,0.39377331799999027,-186.74,189.7,1.0295138120354437
328,0.3946864599999902,-172.32,179.02,1.0306483454884954
329,0.3948034089999908,-174.24,179.34,1.0957352158158558
330,0.39560150499999125,-187.54,189.52,1.1482435254586734
331,0.39639707999999096,-188.24,189.42,1.1733401132839603
332,0.3971628049999918,-185.5,189.62,1.1948001120146414
333,0.3981771689999931,-173.54,179.7,1.2131539444170556
334,0.39897974199999275,-181.44,182.64,1.174148698573275
335,0.40014110899999267,-182.76,185.96,1.1430768959535442
336,0.4002116109999925,-189.84,192.92,0.6784225069253026
337,0.4016941349999925,-181.84,186.02,0.6559171791222298
338,0.402443183999992,-185.6,189.54,0.6289275940157282
339,0.40257744799999173,-180.64,185.8,0.6055762221488366
340,0.40333481299999185,-178.72,182.78,0.5878666856146154
341,0.40409303299999166,-186.16,189.3,0.5879589843013449
342,0.4049705339999914,-172.32,178.84,0.5874490664228589
343,0.40575320199999076,-180.88,185.86,0.6280297098674794
344,0.4065650639999916,-186.6,189.56,2.3086885408506332
345,0.4077696229999912,-177.06,182.28,2.3578131047711297
346,0.4085693839999909,-185.28,189.4,2.3289427612807687
347,0.4093722169999907,-181.84,186.02,3.848262648739555
348,0.40945638199999124,-136.72,146.6,3.9131100464530335
349,0.4103334209999918,-98.96,120.1,4.798479461988182
350,0.4105244929999934,-177.36,182.58,4.863132639800054
351,0.4115470649999935,-189.18,190.18,4.915420091256126
352,0.4123142259999941,-172.06,175.44,4.9577905287669966
353,0.413106796999994,-194.92,193.1,4.950844982257175
354,0.413888828999994,-187.68,189.66,3.2965829349320317
355,0.4150477549999927,-176.36,182.56,3.259408521654335
356,0.4166618739999919,-187.74,189.54,3.2352110418225735
357,0.41747959699999093,-194.4,196.44,2.9549465967046205
358,0.41863067699999057,-176.78,180.54,2.9008085145188773
359,0.4195411319999902,-172.3,178.08,1.9704940095120107
360,0.4205589709999913,-190.5,193.58,1.8640547793044988
361,0.42141980799999246,-172.0,179.24,1.7815703914181114
362,0.4221690269999918,-178.04,182.28,1.7080644240566045
363,0.42377978799999205,-180.98,186.14,1.798625385417506
364,0.42469715099999306,-191.94,190.44,1.7526004287500414
365,0.42544268399999297,-180.56,182.48,1.725731366719303
366,0.4262371879999929,-167.36,172.22,1.709360933824358
367,0.42700538099999186,-189.9,192.98,0.41392076564385577
368,0.42708862099999223,-167.16,174.52,1.9225764755593402
369,0.42717760799999205,-179.32,183.2,3.6268993856213583
370,0.42833837599999214,-187.66,189.64,3.710136287986015
371,0.42978748399999134,-183.8,186.82,3.7569783531647856
372,0.4306402539999912,-178.8,177.9,3.795250129148491
373,0.43212995499999174,-185.52,189.64,5.179646887993336
374,0.432992197999992,-182.72,185.92,5.24513972492192
375,0.43417116999999195,-180.92,186.08,5.298284288769885
376,0.4351384299999914,-192.02,192.96,6.569265408454996
377,0.4352142739999909,-189.94,193.02,6.6665030034810995
378,0.4353128429999913,-186.42,189.56,5.607867681051413
379,0.43607403699999203,-183.3,182.64,3.9847234971644347
380,0.43701906899999265,-173.64,178.92,3.972072395464985
381,0.4377719939999931,-186.64,189.78,3.9791847233613034
382,0.4379079609999934,-181.86,186.04,4.054105236148811
383,0.43882561199999337,-180.66,182.76,2.6111284575510645
384,0.4397361299999929,-185.52,189.64,2.6020971640193884
385,0.4406590339999923,-185.58,189.52,2.651044297482455
386,0.44077305899999253,-185.66,189.6,1.4259423249207699
387,0.44153343699999326,-180.78,185.94,3.0558903024105875
388,0.44372995399999304,-179.84,183.0,2.6464836896751818
389,0.4457816299999937,-176.62,179.04,2.595373457371717
390,0.4479334349999924,-170.26,175.86,2.5538285744865745
391,0.4502075679999926,-181.28,182.58,2.5193238658301738
392,0.4504253709999926,-182.36,186.36,2.4915394961287234
393,0.4506802279999924,-189.84,192.92,2.478181191131249
394,0.4527502279999922,-173.34,179.24,2.482755144484706
395,0.4547149379999915,-182.06,186.24,2.4287792013272336
396,0.4554955499999913,-186.86,189.64,2.4218314291129817
397,0.4562400089999912,-186.54,187.5,0.7261159654513094
398,0.4569874349999914,-185.62,189.74,0.6635366955067965
399,0.4578026969999911,-181.78,185.96,0.6654665328731468
400,0.45860932299999213,-177.46,182.32,0.655795422299299
401,0.458704858999992,-182.86,186.06,0.6530528748516445
402,0.45885635599999297,-190.9,193.0,0.6483481813262486
403,0.45967983799999423,-179.64,182.72,0.6356746131996758
404,0.4597622309999938,-59.08,85.42,1.0442881165340339
405,0.45986996199999375,-174.48,180.2,1.1205532128561102
406,0.4606597479999941,-165.02,174.34,1.1669070072089043
407,0.46076544699999467,-171.76,176.92,1.2612501268315313
408,0.4615280669999944,-190.14,193.22,1.317055950736264
409,0.4622753879999948,-148.48,159.46,2.2559518826942324
410,0.46307796599999484,-176.82,181.12,2.294308346872735
411,0.4631909569999948,-185.72,189.84,2.2896835935992
412,0.46409647899999484,-179.0,182.88,2.222441630508398
413,0.46522221199999514,-167.82,175.56,2.171331056277185
414,0.4659767769999963,-186.78,189.74,1.8475080459116058
415,0.46673982799999614,-193.46,193.24,1.7345043514686111
416,0.4675467809999958,-180.26,182.54,1.6612972029221056
417,0.46830765399999663,-169.06,175.82,1.5466508341145668
418,0.46921197099999645,-172.96,179.04,1.4755516229020516
419,0.46930490899999633,-194.58,196.62,0.5712806914255907
420,0.47005187199999554,-173.04,178.94,0.5360426190000822
421,0.4708082569999945,-186.26,186.34,0.5385828796886045
422,0.4708862069999942,-183.34,186.36,0.5988315167631683
423,0.4717086169999938,-169.42,175.56,0.6441046644145857
424,0.4725236069999941,-175.22,178.98,0.5446381180944442
425,0.4734408959999943,-185.96,189.9,0.6928598917404372
426,0.47419866199999383,-191.14,193.24,0.7103602979197348
427,0.47495709099999317,-190.94,193.04,0.7232517723207195
428,0.475710716999993,-197.42,196.52,0.7325628822261436
429,0.47650136599999193,-190.66,189.7,0.6952206133865374
430,0.47730993899999064,-173.96,178.88,0.7009299689036297
431,0.4773850859999911,-186.68,189.64,0.7678255715282617
432,0.47822759099999246,-185.3,189.42,0.7662403143722812
433,0.4792226529999919,-180.92,185.9,0.7509847770876477
434,0.48020228599999193,-185.28,189.4,0.7393470077541565
435,0.48109371699999137,-180.1,182.82,0.6073726889162472
436,0.4825737119999918,-195.36,196.42,0.6007231797526827
437,0.48337384999999244,-176.46,182.48,0.5956428640667895
438,0.4841408229999935,-173.56,179.28,0.5934472844474328
439,0.48490506099999386,-190.82,192.92,0.5356629909963487
440,0.4857799549999946,-168.46,175.58,0.48909121602999334
441,0.48662311199999486,-171.56,178.8,0.38627446899129153
442,0.487489174999995,-185.6,189.54,0.30344147773098484
443,0.4882439659999953,-191.96,193.08,0.25000657932334464
444,0.48902956299999545,-172.7,178.96,0.2048132294616863
445,0.48979963299999696,-185.9,189.66,1.761968550270288
446,0.4905397419999957,-181.14,182.88,1.7902561277613542
447,0.49133206199999613,-178.72,182.78,1.8127235453589534
448,0.49207715499999694,-195.48,196.54,1.8289922608122822
449,0.49289403799999754,-176.66,182.68,1.8432710967484838
450,0.49369023099999687,-187.54,189.52,1.8545709862349171
451,0.4945463579999956,-194.38,196.42,1.8584616716438844
452,0.4953614399999964,-175.52,179.46,3.2933214514826887
453,0.4961100369999958,-187.24,189.4,3.3533973348690607
454,0.49712597099999556,-195.5,196.56,3.3939191503503934
455,0.4979650889999956,-185.22,189.34,1.8342702840153264
456,0.49890589899999505,-187.48,189.64,1.8041704450073652
457,0.4996530749999941,-176.16,182.36,1.7801136292849962
458,0.5004481939999952,-191.18,193.1,1.7608660928190987
459,0.5012395649999952,-169.3,175.62,2.3283117474159054
460,0.5021383909999955,-162.54,168.8,2.364789194330784
461,0.5028807479999955,-185.38,189.5,2.401898282387336
462,0.5036450129999945,-181.76,186.38,1.0447510940733067
463,0.503721426999995,-186.78,189.56,1.1125637291197108
464,0.5044702639999947,-194.36,196.4,1.1768875485099286
465,0.5045576899999933,-190.5,193.4,1.2903893629922762
466,0.5053457899999945,-185.28,185.98,1.381882086045819
467,0.506089195999996,-186.64,189.6,1.4375485934246073
468,0.5068346809999973,-189.8,192.88,1.4843033803894627
469,0.5075788919999962,-189.78,192.86,1.2488230787817258
470,0.5083954249999962,-187.36,189.52,1.2210060154339757
471,0.5091404399999959,-177.76,182.8,1.7482049325654727
472,0.5099949699999957,-185.28,189.4,1.7369936960324068
473,0.5107543599999946,-188.64,189.82,1.6540458389850996
474,0.5115468079999932,-183.22,186.68,2.086322796459021
475,0.5123011389999927,-191.76,192.88,2.0237981664190214
476,0.5130531129999927,-185.26,189.38,1.9743690061515593
477,0.5138189519999923,-190.84,192.94,3.6001144167777968
478,0.5145698199999931,-173.08,179.16,3.6155957833446735
479,0.5153283899999934,-195.86,196.38,3.320879442992923
480,0.515558277999995,-186.94,189.72,3.373141159659981
481,0.5163934299999955,-183.28,186.56,2.8687349187927724
482,0.517188928999996,-173.82,179.1,2.856159688419035
483,0.517927914999996,-178.3,182.8,2.857595186868184
484,0.5187919729999955,-177.22,182.44,2.360283982205273
485,0.5195858139999956,-171.48,178.72,2.3077124697401756
486,0.5203307459999955,-180.84,186.0,2.264792727162404
